LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
de,adjectives,feminine,beruflich,genders,Mann,0.11576615
de,adjectives,feminine,sexistisch,genders,Mann,0.0702448
de,adjectives,feminine,herrschsüchtig,genders,Mann,0.09493373
de,adjectives,feminine,reputierlich,genders,Mann,0.08133236
de,adjectives,feminine,resolut,genders,Mann,0.018621637
de,adjectives,feminine,frigide,genders,Frau,0.08995396
de,adjectives,feminine,aidskrank,genders,Frau,0.119754605
de,adjectives,feminine,krebskrank,genders,Frau,0.06689034
de,adjectives,feminine,sexuell,genders,Frau,0.16221792
de,adjectives,feminine,uterin,genders,Frau,0.05763473
de,adjectives,feminine,damenhaft,genders,Frau,0.25714213
de,adjectives,feminine,berufstätig,genders,Frau,0.069539264
de,adjectives,feminine,barbusig,genders,Frau,0.024542743
de,adjectives,feminine,transsexuell,genders,Frau,0.09760711
de,adjectives,feminine,unkeusch,genders,Frau,0.08555406
de,adjectives,feminine,angeheiratet,genders,Frau,0.04129791
de,adjectives,feminine,schwesterlich,genders,Frau,0.074678816
de,adjectives,feminine,nichtbinär,genders,Frau,0.17735718
de,adjectives,feminine,kinderlos,genders,Frau,0.11461217
de,adjectives,feminine,sterbenskrank,genders,Frau,0.14621578
de,adjectives,feminine,mütterlich,genders,Frau,0.050058387
de,adjectives,feminine,halbnackt,genders,Frau,0.08195959
de,adjectives,feminine,schwerkrank,genders,Frau,0.15368961
de,adjectives,feminine,gynozentrisch,genders,Frau,0.072210014
de,adjectives,feminine,ridikül,genders,Frau,0.04654227
de,adjectives,feminine,lesbisch,genders,Frau,0.087816015
de,adjectives,feminine,kandidierend,genders,Frau,0.07715632
de,adjectives,feminine,transgender,genders,Frau,0.09760711
de,adjectives,feminine,ungestalt,genders,Frau,0.11545906
de,adjectives,feminine,liebeskrank,genders,Frau,0.12713625
de,adjectives,feminine,bezopft,genders,Frau,0.058658797
de,adjectives,feminine,lungenkrank,genders,Frau,0.09078113
de,adjectives,feminine,konjugal,genders,Frau,0.057020027
de,adjectives,feminine,intersexuell,genders,Frau,0.14509483
de,adjectives,feminine,tierlich,genders,Frau,0.13371043
de,adjectives,feminine,gebürtig,genders,Frau,0.13625179
de,adjectives,feminine,weiblich,genders,Frau,0.16425894
de,adjectives,feminine,mutterlos,genders,Frau,0.16733465
de,adjectives,feminine,erwidert,genders,Frau,0.17738421
de,adjectives,feminine,cringe,genders,Frau,0.03672514
de,adjectives,feminine,geschieden,genders,Frau,0.1284941
de,adjectives,feminine,unbekleidet,genders,Frau,0.08555406
de,adjectives,feminine,honett,genders,Frau,0.10661693
de,adjectives,feminine,altkrank,genders,Frau,0.07444171
de,adjectives,feminine,erogen,genders,Frau,0.17738421
de,adjectives,feminine,polemogen,genders,Frau,0.06000167
de,adjectives,feminine,hormonhaltig,genders,Frau,0.04949161
de,adjectives,feminine,tablettensüchtig,genders,Frau,0.08889664
de,adjectives,feminine,busig,genders,Frau,0.025298746
de,adjectives,feminine,wohlgeborn,genders,Frau,0.18341753
de,adjectives,feminine,spindeldürr,genders,Frau,0.08407887
de,adjectives,feminine,bildhübsch,genders,Frau,0.11796512
de,adjectives,feminine,schwindsüchtig,genders,Frau,0.074678816
de,adjectives,feminine,stutenbissig,genders,Frau,0.07261546
de,adjectives,feminine,androzentrisch,genders,Frau,0.12187982
de,adjectives,feminine,schwarzäugig,genders,Frau,0.16948998
de,adjectives,feminine,impardonnabel,genders,Frau,0.115184166
de,adjectives,feminine,vernehmungsfähig,genders,Frau,0.096959695
de,adjectives,feminine,transgen,genders,Frau,0.09760711
de,adjectives,feminine,butch,genders,Frau,0.048732642
de,adjectives,feminine,treife,genders,Frau,0.09979844
de,adjectives,feminine,frigid,genders,Frau,0.08995396
de,adjectives,feminine,psychisch,genders,Frau,0.053271413
de,adjectives,feminine,calciumreich,genders,Frau,0.079349615
de,adjectives,feminine,männermordend,genders,Frau,0.19624224
de,adjectives,feminine,großmütterlich,genders,Frau,0.1555812
de,adjectives,feminine,zudringlich,genders,Frau,0.15313588
de,adjectives,feminine,behauptet,genders,Frau,0.069539264
de,adjectives,feminine,infertil,genders,Frau,0.12216021
de,adjectives,feminine,autosexuell,genders,Frau,0.07943143
de,adjectives,feminine,cognacfarben,genders,Frau,0.092081174
de,adjectives,feminine,gebärfähig,genders,Frau,0.13625179
de,adjectives,feminine,wohnhaft,genders,Frau,0.11336283
de,adjectives,feminine,davongelaufen,genders,Frau,0.08485602
de,adjectives,feminine,beruflich,genders,Frau,0.069539264
de,adjectives,feminine,sexistisch,genders,Frau,0.09997321
de,adjectives,feminine,herrschsüchtig,genders,Frau,0.18082394
de,adjectives,feminine,reputierlich,genders,Frau,0.06486248
de,adjectives,feminine,resolut,genders,Frau,0.08099995
de,adjectives,feminine,frigide,determiners,der,0.17785797
de,adjectives,feminine,aidskrank,determiners,der,0.090917304
de,adjectives,feminine,krebskrank,determiners,der,0.2797692
de,adjectives,feminine,sexuell,determiners,der,0.03723628
de,adjectives,feminine,uterin,determiners,der,0.13000233
de,adjectives,feminine,damenhaft,determiners,der,0.09718927
de,adjectives,feminine,berufstätig,determiners,der,0.29249942
de,adjectives,feminine,barbusig,determiners,der,0.19449972
de,adjectives,feminine,transsexuell,determiners,der,0.1626124
de,adjectives,feminine,unkeusch,determiners,der,0.25646657
de,adjectives,feminine,angeheiratet,determiners,der,0.22164927
de,adjectives,feminine,schwesterlich,determiners,der,0.23076904
de,adjectives,feminine,nichtbinär,determiners,der,0.3205655
de,adjectives,feminine,kinderlos,determiners,der,0.06687348
de,adjectives,feminine,sterbenskrank,determiners,der,0.14158463
de,adjectives,feminine,mütterlich,determiners,der,0.1906093
de,adjectives,feminine,halbnackt,determiners,der,0.16431493
de,adjectives,feminine,schwerkrank,determiners,der,0.17379822
de,adjectives,feminine,gynozentrisch,determiners,der,0.23201132
de,adjectives,feminine,ridikül,determiners,der,0.17887929
de,adjectives,feminine,lesbisch,determiners,der,0.3198309
de,adjectives,feminine,kandidierend,determiners,der,0.18797086
de,adjectives,feminine,transgender,determiners,der,0.1626124
de,adjectives,feminine,ungestalt,determiners,der,0.17194214
de,adjectives,feminine,liebeskrank,determiners,der,0.16421457
de,adjectives,feminine,bezopft,determiners,der,0.20939772
de,adjectives,feminine,lungenkrank,determiners,der,0.08040968
de,adjectives,feminine,konjugal,determiners,der,0.20109595
de,adjectives,feminine,intersexuell,determiners,der,0.20471664
de,adjectives,feminine,tierlich,determiners,der,0.11507057
de,adjectives,feminine,gebürtig,determiners,der,0.17473817
de,adjectives,feminine,weiblich,determiners,der,0.1858472
de,adjectives,feminine,mutterlos,determiners,der,0.1825852
de,adjectives,feminine,erwidert,determiners,der,0.39032865
de,adjectives,feminine,cringe,determiners,der,0.22209388
de,adjectives,feminine,geschieden,determiners,der,0.25562465
de,adjectives,feminine,unbekleidet,determiners,der,0.25646657
de,adjectives,feminine,honett,determiners,der,0.15299496
de,adjectives,feminine,altkrank,determiners,der,0.17991231
de,adjectives,feminine,erogen,determiners,der,0.39032865
de,adjectives,feminine,polemogen,determiners,der,0.07847116
de,adjectives,feminine,hormonhaltig,determiners,der,0.18342179
de,adjectives,feminine,tablettensüchtig,determiners,der,0.117152296
de,adjectives,feminine,busig,determiners,der,0.16619763
de,adjectives,feminine,wohlgeborn,determiners,der,0.18612683
de,adjectives,feminine,spindeldürr,determiners,der,0.07833039
de,adjectives,feminine,bildhübsch,determiners,der,0.16726919
de,adjectives,feminine,schwindsüchtig,determiners,der,0.23076904
de,adjectives,feminine,stutenbissig,determiners,der,0.22261958
de,adjectives,feminine,androzentrisch,determiners,der,0.0825774
de,adjectives,feminine,schwarzäugig,determiners,der,0.14996551
de,adjectives,feminine,impardonnabel,determiners,der,0.41250068
de,adjectives,feminine,vernehmungsfähig,determiners,der,0.26774368
de,adjectives,feminine,transgen,determiners,der,0.1626124
de,adjectives,feminine,butch,determiners,der,0.22148071
de,adjectives,feminine,treife,determiners,der,0.15359624
de,adjectives,feminine,frigid,determiners,der,0.17785797
de,adjectives,feminine,psychisch,determiners,der,0.08422578
de,adjectives,feminine,calciumreich,determiners,der,0.023969773
de,adjectives,feminine,männermordend,determiners,der,0.074912
de,adjectives,feminine,großmütterlich,determiners,der,0.113566734
de,adjectives,feminine,zudringlich,determiners,der,0.32891363
de,adjectives,feminine,behauptet,determiners,der,0.29249942
de,adjectives,feminine,infertil,determiners,der,0.38954538
de,adjectives,feminine,autosexuell,determiners,der,0.1585055
de,adjectives,feminine,cognacfarben,determiners,der,0.20403655
de,adjectives,feminine,gebärfähig,determiners,der,0.17473817
de,adjectives,feminine,wohnhaft,determiners,der,0.21544683
de,adjectives,feminine,davongelaufen,determiners,der,0.17029107
de,adjectives,feminine,beruflich,determiners,der,0.29249942
de,adjectives,feminine,sexistisch,determiners,der,0.10130497
de,adjectives,feminine,herrschsüchtig,determiners,der,0.3374353
de,adjectives,feminine,reputierlich,determiners,der,0.21032342
de,adjectives,feminine,resolut,determiners,der,0.078947395
de,adjectives,feminine,frigide,determiners,die,0.12144211
de,adjectives,feminine,aidskrank,determiners,die,0.16654322
de,adjectives,feminine,krebskrank,determiners,die,0.2308193
de,adjectives,feminine,sexuell,determiners,die,0.058210257
de,adjectives,feminine,uterin,determiners,die,0.11778747
de,adjectives,feminine,damenhaft,determiners,die,0.13164113
de,adjectives,feminine,berufstätig,determiners,die,0.30427504
de,adjectives,feminine,barbusig,determiners,die,0.17290148
de,adjectives,feminine,transsexuell,determiners,die,0.15828997
de,adjectives,feminine,unkeusch,determiners,die,0.1956134
de,adjectives,feminine,angeheiratet,determiners,die,0.21363394
de,adjectives,feminine,schwesterlich,determiners,die,0.23380946
de,adjectives,feminine,nichtbinär,determiners,die,0.32320833
de,adjectives,feminine,kinderlos,determiners,die,0.0977382
de,adjectives,feminine,sterbenskrank,determiners,die,0.17982008
de,adjectives,feminine,mütterlich,determiners,die,0.19046922
de,adjectives,feminine,halbnackt,determiners,die,0.15106052
de,adjectives,feminine,schwerkrank,determiners,die,0.139266
de,adjectives,feminine,gynozentrisch,determiners,die,0.17616995
de,adjectives,feminine,ridikül,determiners,die,0.21053351
de,adjectives,feminine,lesbisch,determiners,die,0.362886
de,adjectives,feminine,kandidierend,determiners,die,0.22045997
de,adjectives,feminine,transgender,determiners,die,0.15828997
de,adjectives,feminine,ungestalt,determiners,die,0.13868827
de,adjectives,feminine,liebeskrank,determiners,die,0.2491021
de,adjectives,feminine,bezopft,determiners,die,0.16098182
de,adjectives,feminine,lungenkrank,determiners,die,0.069461785
de,adjectives,feminine,konjugal,determiners,die,0.2553931
de,adjectives,feminine,intersexuell,determiners,die,0.16112398
de,adjectives,feminine,tierlich,determiners,die,0.11584777
de,adjectives,feminine,gebürtig,determiners,die,0.18768921
de,adjectives,feminine,weiblich,determiners,die,0.18316449
de,adjectives,feminine,mutterlos,determiners,die,0.17583074
de,adjectives,feminine,erwidert,determiners,die,0.32603657
de,adjectives,feminine,cringe,determiners,die,0.1936717
de,adjectives,feminine,geschieden,determiners,die,0.285836
de,adjectives,feminine,unbekleidet,determiners,die,0.1956134
de,adjectives,feminine,honett,determiners,die,0.13703701
de,adjectives,feminine,altkrank,determiners,die,0.1325142
de,adjectives,feminine,erogen,determiners,die,0.32603657
de,adjectives,feminine,polemogen,determiners,die,0.15399757
de,adjectives,feminine,hormonhaltig,determiners,die,0.19507048
de,adjectives,feminine,tablettensüchtig,determiners,die,0.09390527
de,adjectives,feminine,busig,determiners,die,0.17694366
de,adjectives,feminine,wohlgeborn,determiners,die,0.19804908
de,adjectives,feminine,spindeldürr,determiners,die,0.16052666
de,adjectives,feminine,bildhübsch,determiners,die,0.111663125
de,adjectives,feminine,schwindsüchtig,determiners,die,0.23380946
de,adjectives,feminine,stutenbissig,determiners,die,0.21265522
de,adjectives,feminine,androzentrisch,determiners,die,0.06436123
de,adjectives,feminine,schwarzäugig,determiners,die,0.15829235
de,adjectives,feminine,impardonnabel,determiners,die,0.32235342
de,adjectives,feminine,vernehmungsfähig,determiners,die,0.29189208
de,adjectives,feminine,transgen,determiners,die,0.15828997
de,adjectives,feminine,butch,determiners,die,0.17910163
de,adjectives,feminine,treife,determiners,die,0.15097117
de,adjectives,feminine,frigid,determiners,die,0.12144211
de,adjectives,feminine,psychisch,determiners,die,0.0639963
de,adjectives,feminine,calciumreich,determiners,die,0.070112355
de,adjectives,feminine,männermordend,determiners,die,0.08486903
de,adjectives,feminine,großmütterlich,determiners,die,0.12926438
de,adjectives,feminine,zudringlich,determiners,die,0.31175423
de,adjectives,feminine,behauptet,determiners,die,0.30427504
de,adjectives,feminine,infertil,determiners,die,0.36876532
de,adjectives,feminine,autosexuell,determiners,die,0.16107431
de,adjectives,feminine,cognacfarben,determiners,die,0.17388617
de,adjectives,feminine,gebärfähig,determiners,die,0.18768921
de,adjectives,feminine,wohnhaft,determiners,die,0.2422053
de,adjectives,feminine,davongelaufen,determiners,die,0.13783419
de,adjectives,feminine,beruflich,determiners,die,0.30427504
de,adjectives,feminine,sexistisch,determiners,die,0.10278787
de,adjectives,feminine,herrschsüchtig,determiners,die,0.24100088
de,adjectives,feminine,reputierlich,determiners,die,0.17835781
de,adjectives,feminine,resolut,determiners,die,0.078042805
de,adjectives,feminine,frigide,determiners,das,0.11600501
de,adjectives,feminine,aidskrank,determiners,das,0.13478376
de,adjectives,feminine,krebskrank,determiners,das,0.19867717
de,adjectives,feminine,sexuell,determiners,das,0.10900025
de,adjectives,feminine,uterin,determiners,das,0.083949655
de,adjectives,feminine,damenhaft,determiners,das,0.12626714
de,adjectives,feminine,berufstätig,determiners,das,0.23420805
de,adjectives,feminine,barbusig,determiners,das,0.18372272
de,adjectives,feminine,transsexuell,determiners,das,0.20625125
de,adjectives,feminine,unkeusch,determiners,das,0.24678916
de,adjectives,feminine,angeheiratet,determiners,das,0.21131027
de,adjectives,feminine,schwesterlich,determiners,das,0.20587918
de,adjectives,feminine,nichtbinär,determiners,das,0.3121267
de,adjectives,feminine,kinderlos,determiners,das,0.11537169
de,adjectives,feminine,sterbenskrank,determiners,das,0.16792686
de,adjectives,feminine,mütterlich,determiners,das,0.16878532
de,adjectives,feminine,halbnackt,determiners,das,0.18060456
de,adjectives,feminine,schwerkrank,determiners,das,0.14984976
de,adjectives,feminine,gynozentrisch,determiners,das,0.22186075
de,adjectives,feminine,ridikül,determiners,das,0.21816145
de,adjectives,feminine,lesbisch,determiners,das,0.37176287
de,adjectives,feminine,kandidierend,determiners,das,0.17700003
de,adjectives,feminine,transgender,determiners,das,0.20625125
de,adjectives,feminine,ungestalt,determiners,das,0.121072635
de,adjectives,feminine,liebeskrank,determiners,das,0.1256513
de,adjectives,feminine,bezopft,determiners,das,0.18205628
de,adjectives,feminine,lungenkrank,determiners,das,0.11391064
de,adjectives,feminine,konjugal,determiners,das,0.20266992
de,adjectives,feminine,intersexuell,determiners,das,0.19376175
de,adjectives,feminine,tierlich,determiners,das,0.13692324
de,adjectives,feminine,gebürtig,determiners,das,0.15502314
de,adjectives,feminine,weiblich,determiners,das,0.13961759
de,adjectives,feminine,mutterlos,determiners,das,0.1793286
de,adjectives,feminine,erwidert,determiners,das,0.2965728
de,adjectives,feminine,cringe,determiners,das,0.24596655
de,adjectives,feminine,geschieden,determiners,das,0.22917381
de,adjectives,feminine,unbekleidet,determiners,das,0.24678916
de,adjectives,feminine,honett,determiners,das,0.1462482
de,adjectives,feminine,altkrank,determiners,das,0.16230246
de,adjectives,feminine,erogen,determiners,das,0.2965728
de,adjectives,feminine,polemogen,determiners,das,0.121633366
de,adjectives,feminine,hormonhaltig,determiners,das,0.17160304
de,adjectives,feminine,tablettensüchtig,determiners,das,0.08863067
de,adjectives,feminine,busig,determiners,das,0.20481548
de,adjectives,feminine,wohlgeborn,determiners,das,0.22848058
de,adjectives,feminine,spindeldürr,determiners,das,0.1470695
de,adjectives,feminine,bildhübsch,determiners,das,0.19176787
de,adjectives,feminine,schwindsüchtig,determiners,das,0.20587918
de,adjectives,feminine,stutenbissig,determiners,das,0.2188749
de,adjectives,feminine,androzentrisch,determiners,das,0.07074052
de,adjectives,feminine,schwarzäugig,determiners,das,0.14225022
de,adjectives,feminine,impardonnabel,determiners,das,0.39831662
de,adjectives,feminine,vernehmungsfähig,determiners,das,0.23567227
de,adjectives,feminine,transgen,determiners,das,0.20625125
de,adjectives,feminine,butch,determiners,das,0.19780414
de,adjectives,feminine,treife,determiners,das,0.15474771
de,adjectives,feminine,frigid,determiners,das,0.11600501
de,adjectives,feminine,psychisch,determiners,das,0.16470529
de,adjectives,feminine,calciumreich,determiners,das,0.068432696
de,adjectives,feminine,männermordend,determiners,das,0.06579195
de,adjectives,feminine,großmütterlich,determiners,das,0.15855426
de,adjectives,feminine,zudringlich,determiners,das,0.2769049
de,adjectives,feminine,behauptet,determiners,das,0.23420805
de,adjectives,feminine,infertil,determiners,das,0.27506518
de,adjectives,feminine,autosexuell,determiners,das,0.13159767
de,adjectives,feminine,cognacfarben,determiners,das,0.21690837
de,adjectives,feminine,gebärfähig,determiners,das,0.15502314
de,adjectives,feminine,wohnhaft,determiners,das,0.24805701
de,adjectives,feminine,davongelaufen,determiners,das,0.16573846
de,adjectives,feminine,beruflich,determiners,das,0.23420805
de,adjectives,feminine,sexistisch,determiners,das,0.16028792
de,adjectives,feminine,herrschsüchtig,determiners,das,0.21887052
de,adjectives,feminine,reputierlich,determiners,das,0.18038923
de,adjectives,feminine,resolut,determiners,das,0.13015573
