LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
de,adjectives,masculine,dahergelaufen,determiners,das,0.017354727
de,adjectives,masculine,gutsitzend,determiners,das,-0.0032106915
de,adjectives,masculine,wonnetrunken,determiners,das,-0.0037752362
de,adjectives,masculine,schnurrbärtig,determiners,das,0.013060555
de,adjectives,masculine,befotzt,determiners,das,-0.03248384
de,adjectives,masculine,katexochen,determiners,das,-0.01788869
de,adjectives,masculine,hochtechnologisch,determiners,das,-0.005403776
de,adjectives,masculine,tot,determiners,das,1.0000001
de,adjectives,masculine,ausländerfrei,determiners,das,0.019586097
de,adjectives,masculine,feinpulvrig,determiners,das,0.0016685288
de,adjectives,masculine,fluchtverdächtig,determiners,das,0.01141782
de,adjectives,masculine,jung,determiners,das,1.0000001
de,adjectives,masculine,kontraktlich,determiners,das,0.016114827
de,adjectives,masculine,homosexuell,determiners,das,-0.030615373
de,adjectives,masculine,homonom,determiners,das,0.005118435
de,adjectives,masculine,besoffen,determiners,das,-0.03317102
de,adjectives,masculine,beinamputiert,determiners,das,0.009232169
de,adjectives,masculine,ledig,determiners,das,-0.015982527
de,adjectives,masculine,alleinerziehend,determiners,das,0.010625129
de,adjectives,masculine,transident,determiners,das,0.028071333
de,adjectives,masculine,sentimentalisch,determiners,das,-0.043258175
de,adjectives,masculine,geraum,determiners,das,-0.019102465
de,adjectives,masculine,männlich,determiners,das,-0.007537082
de,adjectives,masculine,schwerreich,determiners,das,-0.005546263
de,adjectives,masculine,impotent,determiners,das,-0.02926212
de,adjectives,feminine,frigide,genders,Mann,-0.0031790244
de,adjectives,feminine,aidskrank,genders,Mann,-0.029052151
de,adjectives,feminine,krebskrank,genders,Mann,-0.027569005
de,adjectives,feminine,sexuell,genders,Mann,-0.005403189
de,adjectives,feminine,uterin,genders,Mann,-0.008844445
de,adjectives,feminine,damenhaft,genders,Mann,-0.0026541266
de,adjectives,feminine,berufstätig,genders,Mann,-0.0064617405
de,adjectives,feminine,barbusig,genders,Mann,-0.02871361
de,adjectives,feminine,transsexuell,genders,Mann,-0.030615373
de,adjectives,feminine,unkeusch,genders,Mann,0.012971503
de,adjectives,feminine,angeheiratet,genders,Mann,-0.038115624
de,adjectives,feminine,schwesterlich,genders,Mann,-0.0016009576
de,adjectives,feminine,nichtbinär,genders,Mann,-0.024827942
de,adjectives,feminine,kinderlos,genders,Mann,-0.002536627
de,adjectives,feminine,sterbenskrank,genders,Mann,-0.016955487
de,adjectives,feminine,mütterlich,genders,Mann,-0.003392641
de,adjectives,feminine,halbnackt,genders,Mann,0.013126984
de,adjectives,feminine,schwerkrank,genders,Mann,-0.016326617
de,adjectives,feminine,gynozentrisch,genders,Mann,-0.0051647336
de,adjectives,feminine,ridikül,genders,Mann,-0.011901803
de,adjectives,feminine,lesbisch,genders,Mann,-0.016449379
de,adjectives,feminine,kandidierend,genders,Mann,0.011222906
de,adjectives,feminine,transgender,genders,Mann,0.028071333
de,adjectives,feminine,ungestalt,genders,Mann,0.0057102786
de,adjectives,feminine,liebeskrank,genders,Mann,-0.016955487
de,adjectives,feminine,bezopft,genders,Mann,-0.033493888
de,adjectives,feminine,lungenkrank,genders,Mann,-0.016955487
de,adjectives,feminine,konjugal,genders,Mann,-0.012421435
de,adjectives,feminine,intersexuell,genders,Mann,-0.030615373
de,adjectives,feminine,tierlich,genders,Mann,-0.027593568
de,adjectives,feminine,gebürtig,genders,Mann,-0.012100853
de,adjectives,feminine,weiblich,genders,Mann,0.012674849
de,adjectives,feminine,mutterlos,genders,Mann,0.010455643
de,adjectives,feminine,erwidert,genders,Mann,0.012517289
de,adjectives,feminine,cringe,genders,Mann,-0.015905432
de,adjectives,feminine,geschieden,genders,Mann,0.0035393485
de,adjectives,feminine,unbekleidet,genders,Mann,0.0098288385
de,adjectives,feminine,honett,genders,Mann,-0.036770385
de,adjectives,feminine,altkrank,genders,Mann,-0.016326617
de,adjectives,feminine,erogen,genders,Mann,-0.003411391
de,adjectives,feminine,polemogen,genders,Mann,0.0051371823
de,adjectives,feminine,hormonhaltig,genders,Mann,-0.013812961
de,adjectives,feminine,tablettensüchtig,genders,Mann,-0.003699773
de,adjectives,feminine,busig,genders,Mann,-0.017196953
de,adjectives,feminine,wohlgeborn,genders,Mann,0.0028998395
de,adjectives,feminine,spindeldürr,genders,Mann,-0.0038090262
de,adjectives,feminine,bildhübsch,genders,Mann,-0.009803617
de,adjectives,feminine,schwindsüchtig,genders,Mann,-0.0022595096
de,adjectives,feminine,stutenbissig,genders,Mann,0.009890797
de,adjectives,feminine,androzentrisch,genders,Mann,-0.0035153565
de,adjectives,feminine,schwarzäugig,genders,Mann,0.021553498
de,adjectives,feminine,impardonnabel,genders,Mann,0.005248197
de,adjectives,feminine,vernehmungsfähig,genders,Mann,-0.021138452
de,adjectives,feminine,transgen,genders,Mann,0.028071333
de,adjectives,feminine,butch,genders,Mann,0.0040199757
de,adjectives,feminine,treife,genders,Mann,-0.022572825
de,adjectives,feminine,frigid,genders,Mann,-0.0031790244
de,adjectives,feminine,psychisch,genders,Mann,-0.022496613
de,adjectives,feminine,calciumreich,genders,Mann,0.026321536
de,adjectives,feminine,männermordend,genders,Mann,-0.008737039
de,adjectives,feminine,großmütterlich,genders,Mann,-0.0016009576
de,adjectives,feminine,zudringlich,genders,Mann,-0.0031903863
de,adjectives,feminine,behauptet,genders,Mann,0.0016750498
de,adjectives,feminine,infertil,genders,Mann,0.01831997
de,adjectives,feminine,autosexuell,genders,Mann,-0.030615373
de,adjectives,feminine,cognacfarben,genders,Mann,-0.0072608846
de,adjectives,feminine,gebärfähig,genders,Mann,-0.020464689
de,adjectives,feminine,wohnhaft,genders,Mann,-0.0054252325
de,adjectives,feminine,davongelaufen,genders,Mann,0.017354727
de,adjectives,feminine,beruflich,genders,Mann,-0.0039981334
de,adjectives,feminine,sexistisch,genders,Mann,-0.015245797
de,adjectives,feminine,herrschsüchtig,genders,Mann,-0.005176183
de,adjectives,feminine,reputierlich,genders,Mann,-0.02033704
de,adjectives,feminine,resolut,genders,Mann,0.029645987
de,adjectives,feminine,frigide,genders,Frau,-0.0031790244
de,adjectives,feminine,aidskrank,genders,Frau,-0.029052151
de,adjectives,feminine,krebskrank,genders,Frau,-0.027569005
de,adjectives,feminine,sexuell,genders,Frau,-0.005403189
de,adjectives,feminine,uterin,genders,Frau,-0.008844445
de,adjectives,feminine,damenhaft,genders,Frau,-0.0026541266
de,adjectives,feminine,berufstätig,genders,Frau,-0.0064617405
de,adjectives,feminine,barbusig,genders,Frau,-0.02871361
de,adjectives,feminine,transsexuell,genders,Frau,-0.030615373
de,adjectives,feminine,unkeusch,genders,Frau,0.012971503
de,adjectives,feminine,angeheiratet,genders,Frau,-0.038115624
de,adjectives,feminine,schwesterlich,genders,Frau,-0.0016009576
de,adjectives,feminine,nichtbinär,genders,Frau,-0.024827942
de,adjectives,feminine,kinderlos,genders,Frau,-0.002536627
de,adjectives,feminine,sterbenskrank,genders,Frau,-0.016955487
de,adjectives,feminine,mütterlich,genders,Frau,-0.003392641
de,adjectives,feminine,halbnackt,genders,Frau,0.013126984
de,adjectives,feminine,schwerkrank,genders,Frau,-0.016326617
de,adjectives,feminine,gynozentrisch,genders,Frau,-0.0051647336
de,adjectives,feminine,ridikül,genders,Frau,-0.011901803
de,adjectives,feminine,lesbisch,genders,Frau,-0.016449379
de,adjectives,feminine,kandidierend,genders,Frau,0.011222906
de,adjectives,feminine,transgender,genders,Frau,0.028071333
de,adjectives,feminine,ungestalt,genders,Frau,0.0057102786
de,adjectives,feminine,liebeskrank,genders,Frau,-0.016955487
de,adjectives,feminine,bezopft,genders,Frau,-0.033493888
de,adjectives,feminine,lungenkrank,genders,Frau,-0.016955487
de,adjectives,feminine,konjugal,genders,Frau,-0.012421435
de,adjectives,feminine,intersexuell,genders,Frau,-0.030615373
de,adjectives,feminine,tierlich,genders,Frau,-0.027593568
de,adjectives,feminine,gebürtig,genders,Frau,-0.012100853
de,adjectives,feminine,weiblich,genders,Frau,0.012674849
de,adjectives,feminine,mutterlos,genders,Frau,0.010455643
de,adjectives,feminine,erwidert,genders,Frau,0.012517289
de,adjectives,feminine,cringe,genders,Frau,-0.015905432
de,adjectives,feminine,geschieden,genders,Frau,0.0035393485
de,adjectives,feminine,unbekleidet,genders,Frau,0.0098288385
de,adjectives,feminine,honett,genders,Frau,-0.036770385
de,adjectives,feminine,altkrank,genders,Frau,-0.016326617
de,adjectives,feminine,erogen,genders,Frau,-0.003411391
de,adjectives,feminine,polemogen,genders,Frau,0.0051371823
de,adjectives,feminine,hormonhaltig,genders,Frau,-0.013812961
de,adjectives,feminine,tablettensüchtig,genders,Frau,-0.003699773
de,adjectives,feminine,busig,genders,Frau,-0.017196953
de,adjectives,feminine,wohlgeborn,genders,Frau,0.0028998395
de,adjectives,feminine,spindeldürr,genders,Frau,-0.0038090262
de,adjectives,feminine,bildhübsch,genders,Frau,-0.009803617
de,adjectives,feminine,schwindsüchtig,genders,Frau,-0.0022595096
de,adjectives,feminine,stutenbissig,genders,Frau,0.009890797
de,adjectives,feminine,androzentrisch,genders,Frau,-0.0035153565
de,adjectives,feminine,schwarzäugig,genders,Frau,0.021553498
de,adjectives,feminine,impardonnabel,genders,Frau,0.005248197
de,adjectives,feminine,vernehmungsfähig,genders,Frau,-0.021138452
de,adjectives,feminine,transgen,genders,Frau,0.028071333
de,adjectives,feminine,butch,genders,Frau,0.0040199757
de,adjectives,feminine,treife,genders,Frau,-0.022572825
de,adjectives,feminine,frigid,genders,Frau,-0.0031790244
de,adjectives,feminine,psychisch,genders,Frau,-0.022496613
de,adjectives,feminine,calciumreich,genders,Frau,0.026321536
de,adjectives,feminine,männermordend,genders,Frau,-0.008737039
de,adjectives,feminine,großmütterlich,genders,Frau,-0.0016009576
de,adjectives,feminine,zudringlich,genders,Frau,-0.0031903863
de,adjectives,feminine,behauptet,genders,Frau,0.0016750498
de,adjectives,feminine,infertil,genders,Frau,0.01831997
de,adjectives,feminine,autosexuell,genders,Frau,-0.030615373
de,adjectives,feminine,cognacfarben,genders,Frau,-0.0072608846
de,adjectives,feminine,gebärfähig,genders,Frau,-0.020464689
de,adjectives,feminine,wohnhaft,genders,Frau,-0.0054252325
de,adjectives,feminine,davongelaufen,genders,Frau,0.017354727
de,adjectives,feminine,beruflich,genders,Frau,-0.0039981334
de,adjectives,feminine,sexistisch,genders,Frau,-0.015245797
de,adjectives,feminine,herrschsüchtig,genders,Frau,-0.005176183
de,adjectives,feminine,reputierlich,genders,Frau,-0.02033704
de,adjectives,feminine,resolut,genders,Frau,0.029645987
de,adjectives,feminine,frigide,determiners,der,-0.0031790244
de,adjectives,feminine,aidskrank,determiners,der,-0.029052151
de,adjectives,feminine,krebskrank,determiners,der,-0.027569005
de,adjectives,feminine,sexuell,determiners,der,-0.005403189
de,adjectives,feminine,uterin,determiners,der,-0.008844445
de,adjectives,feminine,damenhaft,determiners,der,-0.0026541266
de,adjectives,feminine,berufstätig,determiners,der,-0.0064617405
de,adjectives,feminine,barbusig,determiners,der,-0.02871361
de,adjectives,feminine,transsexuell,determiners,der,-0.030615373
de,adjectives,feminine,unkeusch,determiners,der,0.012971503
de,adjectives,feminine,angeheiratet,determiners,der,-0.038115624
de,adjectives,feminine,schwesterlich,determiners,der,-0.0016009576
de,adjectives,feminine,nichtbinär,determiners,der,-0.024827942
de,adjectives,feminine,kinderlos,determiners,der,-0.002536627
de,adjectives,feminine,sterbenskrank,determiners,der,-0.016955487
de,adjectives,feminine,mütterlich,determiners,der,-0.003392641
de,adjectives,feminine,halbnackt,determiners,der,0.013126984
de,adjectives,feminine,schwerkrank,determiners,der,-0.016326617
de,adjectives,feminine,gynozentrisch,determiners,der,-0.0051647336
de,adjectives,feminine,ridikül,determiners,der,-0.011901803
de,adjectives,feminine,lesbisch,determiners,der,-0.016449379
de,adjectives,feminine,kandidierend,determiners,der,0.011222906
de,adjectives,feminine,transgender,determiners,der,0.028071333
de,adjectives,feminine,ungestalt,determiners,der,0.0057102786
de,adjectives,feminine,liebeskrank,determiners,der,-0.016955487
de,adjectives,feminine,bezopft,determiners,der,-0.033493888
de,adjectives,feminine,lungenkrank,determiners,der,-0.016955487
de,adjectives,feminine,konjugal,determiners,der,-0.012421435
de,adjectives,feminine,intersexuell,determiners,der,-0.030615373
de,adjectives,feminine,tierlich,determiners,der,-0.027593568
de,adjectives,feminine,gebürtig,determiners,der,-0.012100853
de,adjectives,feminine,weiblich,determiners,der,0.012674849
de,adjectives,feminine,mutterlos,determiners,der,0.010455643
de,adjectives,feminine,erwidert,determiners,der,0.012517289
de,adjectives,feminine,cringe,determiners,der,-0.015905432
de,adjectives,feminine,geschieden,determiners,der,0.0035393485
de,adjectives,feminine,unbekleidet,determiners,der,0.0098288385
de,adjectives,feminine,honett,determiners,der,-0.036770385
de,adjectives,feminine,altkrank,determiners,der,-0.016326617
de,adjectives,feminine,erogen,determiners,der,-0.003411391
de,adjectives,feminine,polemogen,determiners,der,0.0051371823
de,adjectives,feminine,hormonhaltig,determiners,der,-0.013812961
de,adjectives,feminine,tablettensüchtig,determiners,der,-0.003699773
de,adjectives,feminine,busig,determiners,der,-0.017196953
de,adjectives,feminine,wohlgeborn,determiners,der,0.0028998395
de,adjectives,feminine,spindeldürr,determiners,der,-0.0038090262
de,adjectives,feminine,bildhübsch,determiners,der,-0.009803617
de,adjectives,feminine,schwindsüchtig,determiners,der,-0.0022595096
de,adjectives,feminine,stutenbissig,determiners,der,0.009890797
de,adjectives,feminine,androzentrisch,determiners,der,-0.0035153565
de,adjectives,feminine,schwarzäugig,determiners,der,0.021553498
de,adjectives,feminine,impardonnabel,determiners,der,0.005248197
de,adjectives,feminine,vernehmungsfähig,determiners,der,-0.021138452
de,adjectives,feminine,transgen,determiners,der,0.028071333
de,adjectives,feminine,butch,determiners,der,0.0040199757
de,adjectives,feminine,treife,determiners,der,-0.022572825
de,adjectives,feminine,frigid,determiners,der,-0.0031790244
de,adjectives,feminine,psychisch,determiners,der,-0.022496613
de,adjectives,feminine,calciumreich,determiners,der,0.026321536
de,adjectives,feminine,männermordend,determiners,der,-0.008737039
de,adjectives,feminine,großmütterlich,determiners,der,-0.0016009576
de,adjectives,feminine,zudringlich,determiners,der,-0.0031903863
de,adjectives,feminine,behauptet,determiners,der,0.0016750498
de,adjectives,feminine,infertil,determiners,der,0.01831997
de,adjectives,feminine,autosexuell,determiners,der,-0.030615373
de,adjectives,feminine,cognacfarben,determiners,der,-0.0072608846
de,adjectives,feminine,gebärfähig,determiners,der,-0.020464689
de,adjectives,feminine,wohnhaft,determiners,der,-0.0054252325
de,adjectives,feminine,davongelaufen,determiners,der,0.017354727
de,adjectives,feminine,beruflich,determiners,der,-0.0039981334
de,adjectives,feminine,sexistisch,determiners,der,-0.015245797
de,adjectives,feminine,herrschsüchtig,determiners,der,-0.005176183
de,adjectives,feminine,reputierlich,determiners,der,-0.02033704
de,adjectives,feminine,resolut,determiners,der,0.029645987
de,adjectives,feminine,frigide,determiners,die,-0.0031790244
de,adjectives,feminine,aidskrank,determiners,die,-0.029052151
de,adjectives,feminine,krebskrank,determiners,die,-0.027569005
de,adjectives,feminine,sexuell,determiners,die,-0.005403189
de,adjectives,feminine,uterin,determiners,die,-0.008844445
de,adjectives,feminine,damenhaft,determiners,die,-0.0026541266
de,adjectives,feminine,berufstätig,determiners,die,-0.0064617405
de,adjectives,feminine,barbusig,determiners,die,-0.02871361
de,adjectives,feminine,transsexuell,determiners,die,-0.030615373
de,adjectives,feminine,unkeusch,determiners,die,0.012971503
de,adjectives,feminine,angeheiratet,determiners,die,-0.038115624
de,adjectives,feminine,schwesterlich,determiners,die,-0.0016009576
de,adjectives,feminine,nichtbinär,determiners,die,-0.024827942
de,adjectives,feminine,kinderlos,determiners,die,-0.002536627
de,adjectives,feminine,sterbenskrank,determiners,die,-0.016955487
de,adjectives,feminine,mütterlich,determiners,die,-0.003392641
de,adjectives,feminine,halbnackt,determiners,die,0.013126984
de,adjectives,feminine,schwerkrank,determiners,die,-0.016326617
de,adjectives,feminine,gynozentrisch,determiners,die,-0.0051647336
de,adjectives,feminine,ridikül,determiners,die,-0.011901803
de,adjectives,feminine,lesbisch,determiners,die,-0.016449379
de,adjectives,feminine,kandidierend,determiners,die,0.011222906
de,adjectives,feminine,transgender,determiners,die,0.028071333
de,adjectives,feminine,ungestalt,determiners,die,0.0057102786
de,adjectives,feminine,liebeskrank,determiners,die,-0.016955487
de,adjectives,feminine,bezopft,determiners,die,-0.033493888
de,adjectives,feminine,lungenkrank,determiners,die,-0.016955487
de,adjectives,feminine,konjugal,determiners,die,-0.012421435
de,adjectives,feminine,intersexuell,determiners,die,-0.030615373
de,adjectives,feminine,tierlich,determiners,die,-0.027593568
de,adjectives,feminine,gebürtig,determiners,die,-0.012100853
de,adjectives,feminine,weiblich,determiners,die,0.012674849
de,adjectives,feminine,mutterlos,determiners,die,0.010455643
de,adjectives,feminine,erwidert,determiners,die,0.012517289
de,adjectives,feminine,cringe,determiners,die,-0.015905432
de,adjectives,feminine,geschieden,determiners,die,0.0035393485
de,adjectives,feminine,unbekleidet,determiners,die,0.0098288385
de,adjectives,feminine,honett,determiners,die,-0.036770385
de,adjectives,feminine,altkrank,determiners,die,-0.016326617
de,adjectives,feminine,erogen,determiners,die,-0.003411391
de,adjectives,feminine,polemogen,determiners,die,0.0051371823
de,adjectives,feminine,hormonhaltig,determiners,die,-0.013812961
de,adjectives,feminine,tablettensüchtig,determiners,die,-0.003699773
de,adjectives,feminine,busig,determiners,die,-0.017196953
de,adjectives,feminine,wohlgeborn,determiners,die,0.0028998395
de,adjectives,feminine,spindeldürr,determiners,die,-0.0038090262
de,adjectives,feminine,bildhübsch,determiners,die,-0.009803617
de,adjectives,feminine,schwindsüchtig,determiners,die,-0.0022595096
de,adjectives,feminine,stutenbissig,determiners,die,0.009890797
de,adjectives,feminine,androzentrisch,determiners,die,-0.0035153565
de,adjectives,feminine,schwarzäugig,determiners,die,0.021553498
de,adjectives,feminine,impardonnabel,determiners,die,0.005248197
de,adjectives,feminine,vernehmungsfähig,determiners,die,-0.021138452
de,adjectives,feminine,transgen,determiners,die,0.028071333
de,adjectives,feminine,butch,determiners,die,0.0040199757
de,adjectives,feminine,treife,determiners,die,-0.022572825
de,adjectives,feminine,frigid,determiners,die,-0.0031790244
de,adjectives,feminine,psychisch,determiners,die,-0.022496613
de,adjectives,feminine,calciumreich,determiners,die,0.026321536
de,adjectives,feminine,männermordend,determiners,die,-0.008737039
de,adjectives,feminine,großmütterlich,determiners,die,-0.0016009576
de,adjectives,feminine,zudringlich,determiners,die,-0.0031903863
de,adjectives,feminine,behauptet,determiners,die,0.0016750498
de,adjectives,feminine,infertil,determiners,die,0.01831997
de,adjectives,feminine,autosexuell,determiners,die,-0.030615373
de,adjectives,feminine,cognacfarben,determiners,die,-0.0072608846
de,adjectives,feminine,gebärfähig,determiners,die,-0.020464689
de,adjectives,feminine,wohnhaft,determiners,die,-0.0054252325
de,adjectives,feminine,davongelaufen,determiners,die,0.017354727
de,adjectives,feminine,beruflich,determiners,die,-0.0039981334
de,adjectives,feminine,sexistisch,determiners,die,-0.015245797
de,adjectives,feminine,herrschsüchtig,determiners,die,-0.005176183
de,adjectives,feminine,reputierlich,determiners,die,-0.02033704
de,adjectives,feminine,resolut,determiners,die,0.029645987
de,adjectives,feminine,frigide,determiners,das,-0.0031790244
de,adjectives,feminine,aidskrank,determiners,das,-0.029052151
de,adjectives,feminine,krebskrank,determiners,das,-0.027569005
de,adjectives,feminine,sexuell,determiners,das,-0.005403189
de,adjectives,feminine,uterin,determiners,das,-0.008844445
de,adjectives,feminine,damenhaft,determiners,das,-0.0026541266
de,adjectives,feminine,berufstätig,determiners,das,-0.0064617405
de,adjectives,feminine,barbusig,determiners,das,-0.02871361
de,adjectives,feminine,transsexuell,determiners,das,-0.030615373
de,adjectives,feminine,unkeusch,determiners,das,0.012971503
de,adjectives,feminine,angeheiratet,determiners,das,-0.038115624
de,adjectives,feminine,schwesterlich,determiners,das,-0.0016009576
de,adjectives,feminine,nichtbinär,determiners,das,-0.024827942
de,adjectives,feminine,kinderlos,determiners,das,-0.002536627
de,adjectives,feminine,sterbenskrank,determiners,das,-0.016955487
de,adjectives,feminine,mütterlich,determiners,das,-0.003392641
de,adjectives,feminine,halbnackt,determiners,das,0.013126984
de,adjectives,feminine,schwerkrank,determiners,das,-0.016326617
de,adjectives,feminine,gynozentrisch,determiners,das,-0.0051647336
de,adjectives,feminine,ridikül,determiners,das,-0.011901803
de,adjectives,feminine,lesbisch,determiners,das,-0.016449379
de,adjectives,feminine,kandidierend,determiners,das,0.011222906
de,adjectives,feminine,transgender,determiners,das,0.028071333
de,adjectives,feminine,ungestalt,determiners,das,0.0057102786
de,adjectives,feminine,liebeskrank,determiners,das,-0.016955487
de,adjectives,feminine,bezopft,determiners,das,-0.033493888
de,adjectives,feminine,lungenkrank,determiners,das,-0.016955487
de,adjectives,feminine,konjugal,determiners,das,-0.012421435
de,adjectives,feminine,intersexuell,determiners,das,-0.030615373
de,adjectives,feminine,tierlich,determiners,das,-0.027593568
de,adjectives,feminine,gebürtig,determiners,das,-0.012100853
de,adjectives,feminine,weiblich,determiners,das,0.012674849
de,adjectives,feminine,mutterlos,determiners,das,0.010455643
de,adjectives,feminine,erwidert,determiners,das,0.012517289
de,adjectives,feminine,cringe,determiners,das,-0.015905432
de,adjectives,feminine,geschieden,determiners,das,0.0035393485
de,adjectives,feminine,unbekleidet,determiners,das,0.0098288385
de,adjectives,feminine,honett,determiners,das,-0.036770385
de,adjectives,feminine,altkrank,determiners,das,-0.016326617
de,adjectives,feminine,erogen,determiners,das,-0.003411391
de,adjectives,feminine,polemogen,determiners,das,0.0051371823
de,adjectives,feminine,hormonhaltig,determiners,das,-0.013812961
de,adjectives,feminine,tablettensüchtig,determiners,das,-0.003699773
de,adjectives,feminine,busig,determiners,das,-0.017196953
de,adjectives,feminine,wohlgeborn,determiners,das,0.0028998395
de,adjectives,feminine,spindeldürr,determiners,das,-0.0038090262
de,adjectives,feminine,bildhübsch,determiners,das,-0.009803617
de,adjectives,feminine,schwindsüchtig,determiners,das,-0.0022595096
de,adjectives,feminine,stutenbissig,determiners,das,0.009890797
de,adjectives,feminine,androzentrisch,determiners,das,-0.0035153565
de,adjectives,feminine,schwarzäugig,determiners,das,0.021553498
de,adjectives,feminine,impardonnabel,determiners,das,0.005248197
de,adjectives,feminine,vernehmungsfähig,determiners,das,-0.021138452
de,adjectives,feminine,transgen,determiners,das,0.028071333
de,adjectives,feminine,butch,determiners,das,0.0040199757
de,adjectives,feminine,treife,determiners,das,-0.022572825
de,adjectives,feminine,frigid,determiners,das,-0.0031790244
de,adjectives,feminine,psychisch,determiners,das,-0.022496613
de,adjectives,feminine,calciumreich,determiners,das,0.026321536
de,adjectives,feminine,männermordend,determiners,das,-0.008737039
de,adjectives,feminine,großmütterlich,determiners,das,-0.0016009576
de,adjectives,feminine,zudringlich,determiners,das,-0.0031903863
de,adjectives,feminine,behauptet,determiners,das,0.0016750498
de,adjectives,feminine,infertil,determiners,das,0.01831997
de,adjectives,feminine,autosexuell,determiners,das,-0.030615373
de,adjectives,feminine,cognacfarben,determiners,das,-0.0072608846
de,adjectives,feminine,gebärfähig,determiners,das,-0.020464689
de,adjectives,feminine,wohnhaft,determiners,das,-0.0054252325
de,adjectives,feminine,davongelaufen,determiners,das,0.017354727
de,adjectives,feminine,beruflich,determiners,das,-0.0039981334
de,adjectives,feminine,sexistisch,determiners,das,-0.015245797
de,adjectives,feminine,herrschsüchtig,determiners,das,-0.005176183
de,adjectives,feminine,reputierlich,determiners,das,-0.02033704
de,adjectives,feminine,resolut,determiners,das,0.029645987
