LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Mond,alleinstehend,0.09025131,masculine
de,masculine,Mond,quasistationär,0.048645314,masculine
de,masculine,Mond,nackt,0.2055817,masculine
de,masculine,Mond,sterbend,0.1230217,masculine
de,masculine,Mond,eifersüchtig,0.082697704,masculine
de,masculine,Mond,verliebt,0.04359733,masculine
de,masculine,Mond,fusskrank,0.043796822,masculine
de,masculine,Mond,verschnöselt,0.046854008,masculine
de,masculine,Mond,elektrogen,0.08765086,masculine
de,masculine,Mond,postsexuell,0.06049537,masculine
de,masculine,Mond,mannstoll,0.0014658063,masculine
de,masculine,Mond,muskelbepackt,0.025032764,masculine
de,masculine,Mond,wortmächtig,0.05928192,masculine
de,masculine,Mond,unfallflüchtig,0.047858182,masculine
de,masculine,Mond,geköpert,0.0441242,masculine
de,masculine,Mond,mutistisch,-0.016090652,masculine
de,masculine,Mond,fluchtwillig,0.08634674,masculine
de,masculine,Mond,anderer,0.23628825,masculine
de,masculine,Mond,sexbesessen,0.093907885,masculine
de,masculine,Mond,vorpubertierend,0.109885454,masculine
de,masculine,Mond,augenrein,0.06602873,masculine
de,masculine,Mond,stocknüchtern,0.08048111,masculine
de,masculine,Mond,promigeil,-0.0072500105,masculine
de,masculine,Mond,lebensmüde,0.03608373,masculine
de,masculine,Mond,dahergelaufen,0.07736531,masculine
de,masculine,Mond,gutsitzend,0.033261888,masculine
de,masculine,Mond,wonnetrunken,-0.02867926,masculine
de,masculine,Mond,schnurrbärtig,0.03181274,masculine
de,masculine,Mond,befotzt,0.079598084,masculine
de,masculine,Mond,katexochen,-0.04783797,masculine
de,masculine,Mond,hochtechnologisch,-0.0008773592,masculine
de,masculine,Mond,tot,0.23628825,masculine
de,masculine,Mond,ausländerfrei,0.10708297,masculine
de,masculine,Mond,feinpulvrig,0.00866595,masculine
de,masculine,Mond,fluchtverdächtig,0.12266111,masculine
de,masculine,Mond,jung,0.23628825,masculine
de,masculine,Mond,kontraktlich,0.0069137127,masculine
de,masculine,Mond,homosexuell,0.041762438,masculine
de,masculine,Mond,homonom,0.050748862,masculine
de,masculine,Mond,besoffen,0.059032287,masculine
de,masculine,Mond,beinamputiert,0.008256437,masculine
de,masculine,Mond,ledig,0.07874485,masculine
de,masculine,Mond,alleinerziehend,-0.03157409,masculine
de,masculine,Mond,transident,0.09320554,masculine
de,masculine,Mond,sentimentalisch,0.06422153,masculine
de,masculine,Mond,geraum,0.102782734,masculine
de,masculine,Mond,männlich,0.08037524,masculine
de,masculine,Mond,schwerreich,0.111233935,masculine
de,masculine,Mond,impotent,0.0055865985,masculine
de,masculine,Besen,verheiratet,0.051496472,masculine
de,masculine,Besen,kreationär,0.0046877544,masculine
de,masculine,Besen,betrunken,-0.02783979,masculine
