LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Mond,nackt,0.46234217,masculine
de,masculine,Mond,sterbend,0.44189572,masculine
de,masculine,Mond,eifersüchtig,0.3625352,masculine
de,masculine,Mond,verliebt,0.4518748,masculine
de,masculine,Mond,fusskrank,0.42940602,masculine
de,masculine,Mond,verschnöselt,0.35833713,masculine
de,masculine,Mond,elektrogen,0.4210695,masculine
de,masculine,Mond,postsexuell,0.36156976,masculine
de,masculine,Mond,mannstoll,0.5492662,masculine
de,masculine,Mond,muskelbepackt,0.40068442,masculine
de,masculine,Mond,wortmächtig,0.38793936,masculine
de,masculine,Mond,unfallflüchtig,0.39099517,masculine
de,masculine,Mond,geköpert,0.40349683,masculine
de,masculine,Mond,mutistisch,0.49299407,masculine
de,masculine,Mond,fluchtwillig,0.4113704,masculine
de,masculine,Mond,anderer,0.46212852,masculine
de,masculine,Mond,sexbesessen,0.4263135,masculine
de,masculine,Mond,vorpubertierend,0.3144203,masculine
de,masculine,Mond,augenrein,0.3965833,masculine
de,masculine,Mond,stocknüchtern,0.3909297,masculine
de,masculine,Mond,promigeil,0.46345237,masculine
de,masculine,Mond,lebensmüde,0.4584438,masculine
de,masculine,Mond,dahergelaufen,0.30845222,masculine
de,masculine,Mond,gutsitzend,0.39816335,masculine
de,masculine,Mond,wonnetrunken,0.36409006,masculine
de,masculine,Mond,schnurrbärtig,0.29109508,masculine
de,masculine,Mond,befotzt,0.3936105,masculine
de,masculine,Mond,katexochen,0.3981349,masculine
de,masculine,Mond,hochtechnologisch,0.33954388,masculine
de,masculine,Mond,tot,0.37150922,masculine
de,masculine,Mond,ausländerfrei,0.42712647,masculine
de,masculine,Mond,feinpulvrig,0.34394932,masculine
de,masculine,Mond,fluchtverdächtig,0.31049663,masculine
de,masculine,Mond,jung,0.46068037,masculine
de,masculine,Mond,kontraktlich,0.4533727,masculine
de,masculine,Mond,homosexuell,0.34476334,masculine
de,masculine,Mond,homonom,0.46010238,masculine
de,masculine,Mond,besoffen,0.35196653,masculine
de,masculine,Mond,beinamputiert,0.36973253,masculine
de,masculine,Mond,ledig,0.49904403,masculine
de,masculine,Mond,alleinerziehend,0.3706268,masculine
de,masculine,Mond,transident,0.46397945,masculine
de,masculine,Mond,sentimentalisch,0.3754994,masculine
de,masculine,Mond,geraum,0.4123723,masculine
de,masculine,Mond,männlich,0.33779937,masculine
de,masculine,Mond,schwerreich,0.5273016,masculine
de,masculine,Mond,impotent,0.5090207,masculine
de,masculine,Besen,verheiratet,0.34894815,masculine
de,masculine,Besen,kreationär,0.28136683,masculine
de,masculine,Besen,betrunken,0.40802404,masculine
de,masculine,Besen,unzukömmlich,0.32228345,masculine
de,masculine,Besen,diensthabend,0.33194605,masculine
de,masculine,Besen,unverheiratet,0.32839108,masculine
de,masculine,Besen,schlohweiß,0.31769374,masculine
de,masculine,Besen,schwanger,0.3753901,masculine
de,masculine,Besen,verhutzelt,0.33600757,masculine
de,masculine,Besen,verwitwet,0.3068849,masculine
de,masculine,Besen,traut,0.41122752,masculine
de,masculine,Besen,präsidiabel,0.33135635,masculine
de,masculine,Besen,hochschwanger,0.3892168,masculine
de,masculine,Besen,diskretionär,0.38239622,masculine
de,masculine,Besen,lebend,0.42027396,masculine
de,masculine,Besen,sturzbetrunken,0.17470409,masculine
de,masculine,Besen,jungsteinzeitlich,0.28481993,masculine
de,masculine,Besen,allein,0.304746,masculine
de,masculine,Besen,mutmaßlich,0.34652638,masculine
de,masculine,Besen,männisch,0.38205507,masculine
de,masculine,Besen,alt,0.41906294,masculine
de,masculine,Besen,fraulich,0.41071394,masculine
de,masculine,Besen,elterlich,0.42435607,masculine
de,masculine,Besen,zärtlich,0.3613231,masculine
de,masculine,Besen,plötzlich,0.2724191,masculine
de,masculine,Besen,alleinstehend,0.349209,masculine
de,masculine,Besen,quasistationär,0.33847418,masculine
de,masculine,Besen,nackt,0.40092108,masculine
de,masculine,Besen,sterbend,0.3434994,masculine
de,masculine,Besen,eifersüchtig,0.32680324,masculine
de,masculine,Besen,verliebt,0.42188144,masculine
de,masculine,Besen,fusskrank,0.42831013,masculine
de,masculine,Besen,verschnöselt,0.29653355,masculine
de,masculine,Besen,elektrogen,0.31771806,masculine
de,masculine,Besen,postsexuell,0.38430244,masculine
de,masculine,Besen,mannstoll,0.40344393,masculine
de,masculine,Besen,muskelbepackt,0.3418158,masculine
de,masculine,Besen,wortmächtig,0.33729786,masculine
de,masculine,Besen,unfallflüchtig,0.34893975,masculine
de,masculine,Besen,geköpert,0.33916444,masculine
de,masculine,Besen,mutistisch,0.438518,masculine
de,masculine,Besen,fluchtwillig,0.32700306,masculine
de,masculine,Besen,anderer,0.4092437,masculine
de,masculine,Besen,sexbesessen,0.37830988,masculine
de,masculine,Besen,vorpubertierend,0.23464116,masculine
de,masculine,Besen,augenrein,0.322331,masculine
de,masculine,Besen,stocknüchtern,0.30132243,masculine
de,masculine,Besen,promigeil,0.40706307,masculine
de,masculine,Besen,lebensmüde,0.40449294,masculine
de,masculine,Besen,dahergelaufen,0.21768089,masculine
de,masculine,Besen,gutsitzend,0.32833207,masculine
de,masculine,Besen,wonnetrunken,0.32860166,masculine
de,masculine,Besen,schnurrbärtig,0.25636637,masculine
de,masculine,Besen,befotzt,0.4796611,masculine
de,masculine,Besen,katexochen,0.33510318,masculine
de,masculine,Besen,hochtechnologisch,0.27001888,masculine
de,masculine,Besen,tot,0.28730598,masculine
de,masculine,Besen,ausländerfrei,0.37143135,masculine
de,masculine,Besen,feinpulvrig,0.2727813,masculine
de,masculine,Besen,fluchtverdächtig,0.23530376,masculine
de,masculine,Besen,jung,0.33199942,masculine
de,masculine,Besen,kontraktlich,0.40377787,masculine
de,masculine,Besen,homosexuell,0.3439385,masculine
de,masculine,Besen,homonom,0.4137261,masculine
de,masculine,Besen,besoffen,0.45853892,masculine
de,masculine,Besen,beinamputiert,0.36649913,masculine
de,masculine,Besen,ledig,0.43418795,masculine
de,masculine,Besen,alleinerziehend,0.3300006,masculine
de,masculine,Besen,transident,0.36996123,masculine
de,masculine,Besen,sentimentalisch,0.3375512,masculine
de,masculine,Besen,geraum,0.3769414,masculine
de,masculine,Besen,männlich,0.2695123,masculine
de,masculine,Besen,schwerreich,0.39732644,masculine
de,masculine,Besen,impotent,0.4023748,masculine
de,masculine,Wal,verheiratet,0.24923792,masculine
de,masculine,Wal,kreationär,0.2109692,masculine
de,masculine,Wal,betrunken,0.23296154,masculine
de,masculine,Wal,unzukömmlich,0.30004907,masculine
de,masculine,Wal,diensthabend,0.3085215,masculine
de,masculine,Wal,unverheiratet,0.3040787,masculine
de,masculine,Wal,schlohweiß,0.30370498,masculine
de,masculine,Wal,schwanger,0.35759562,masculine
de,masculine,Wal,verhutzelt,0.32880637,masculine
de,masculine,Wal,verwitwet,0.2728362,masculine
de,masculine,Wal,traut,0.4938846,masculine
de,masculine,Wal,präsidiabel,0.27500853,masculine
de,masculine,Wal,hochschwanger,0.29099524,masculine
de,masculine,Wal,diskretionär,0.19388443,masculine
de,masculine,Wal,lebend,0.34603128,masculine
de,masculine,Wal,sturzbetrunken,0.26671496,masculine
de,masculine,Wal,jungsteinzeitlich,0.2523047,masculine
de,masculine,Wal,allein,0.30767664,masculine
de,masculine,Wal,mutmaßlich,0.31599328,masculine
de,masculine,Wal,männisch,0.39631528,masculine
de,masculine,Wal,alt,0.34230736,masculine
de,masculine,Wal,fraulich,0.46163753,masculine
