LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,masculine,balancín,guapa,0.13202679,masculine
es,masculine,balancín,cristiana,0.09428379,masculine
es,masculine,balancín,desdichada,0.22047116,masculine
es,masculine,balancín,pecadora,0.16869926,masculine
es,masculine,balancín,soñadora,0.15212375,masculine
es,masculine,balancín,procreadora,0.18481892,masculine
es,masculine,balancín,barbuda,0.16640145,masculine
es,masculine,balancín,corpulenta,0.2015865,masculine
es,masculine,balancín,vieja,0.18892838,masculine
es,masculine,balancín,amante,0.10315437,masculine
es,masculine,balancín,perra,0.167468,masculine
es,masculine,balancín,cazadora,0.121507585,masculine
es,masculine,balancín,pescadora,0.1072769,masculine
es,masculine,balancín,soltera,0.16688587,masculine
es,masculine,balancín,seductora,0.23602083,masculine
es,masculine,balancín,señora,0.14523692,masculine
es,masculine,balancín,delincuente,0.23912813,masculine
es,masculine,balancín,afortunada,0.13265723,masculine
es,masculine,balancín,guerrera,0.13920288,masculine
es,masculine,balancín,camionera,0.18131354,masculine
es,masculine,balancín,polifacética,0.23785964,masculine
es,masculine,balancín,vaquera,0.1718336,masculine
es,masculine,balancín,necia,0.14864337,masculine
es,masculine,balancín,asesina,0.20066205,masculine
es,masculine,balancín,visionaria,0.10584357,masculine
es,masculine,balancín,piadosa,0.20957112,masculine
es,masculine,balancín,madura,0.126927,masculine
es,masculine,balancín,acaudalada,0.20032239,masculine
es,masculine,balancín,metrosexual,0.23024063,masculine
es,masculine,balancín,viviente,0.14850783,masculine
es,masculine,balancín,macho,0.12132257,masculine
es,masculine,balancín,mona,0.14418505,masculine
es,masculine,balancín,poderosa,0.1461141,masculine
es,masculine,balancín,encarnada,0.26322964,masculine
es,masculine,balancín,honrada,0.13680793,masculine
es,masculine,balancín,galana,0.17555591,masculine
es,masculine,balancín,pensadora,0.100844465,masculine
es,masculine,balancín,primitiva,0.097965,masculine
es,masculine,balancín,hombruna,0.18524335,masculine
es,masculine,balancín,octogenaria,0.18665035,masculine
es,masculine,balancín,masculina,0.13005294,masculine
es,masculine,balancín,ruda,0.16676366,masculine
es,masculine,balancín,depravada,0.17328921,masculine
es,masculine,balancín,buenmoza,0.16921659,masculine
es,masculine,balancín,caballerosa,0.16976471,masculine
es,masculine,balancín,astuta,0.1876261,masculine
es,masculine,balancín,atea,0.16115467,masculine
es,masculine,balancín,forzuda,0.14701802,masculine
es,masculine,balancín,embarazada,0.15231569,masculine
es,masculine,balancín,viajadora,0.16123804,masculine
es,masculine,balancín,ciudadana,0.12787656,masculine
es,masculine,balancín,infeliz,0.21405165,masculine
es,masculine,balancín,mujeriega,0.15913294,masculine
es,masculine,balancín,agricultora,0.1941085,masculine
es,masculine,balancín,intrépida,0.22940136,masculine
es,masculine,balancín,civilizada,0.11662283,masculine
es,masculine,balancín,aventurera,0.13867064,masculine
es,masculine,balancín,bondadosa,0.15934539,masculine
es,masculine,balancín,semihumana,0.12562278,masculine
es,masculine,balancín,heterosexual,0.20317577,masculine
es,masculine,balancín,tímido,0.18987592,masculine
es,masculine,balancín,cultísima,0.13047157,masculine
es,masculine,balancín,sapiente,0.18326434,masculine
es,masculine,collar,individua,0.28716043,masculine
es,masculine,collar,humana,0.11876272,masculine
es,masculine,collar,chica,0.09195761,masculine
es,masculine,collar,anciana,0.12810953,masculine
es,masculine,collar,joven,0.057537023,masculine
es,masculine,collar,sabia,0.23791632,masculine
es,masculine,collar,jovencita,0.054251388,masculine
es,masculine,collar,animal,0.13325992,masculine
es,masculine,collar,creyente,0.20078593,masculine
es,masculine,collar,campesina,0.25391006,masculine
es,masculine,collar,adinerada,0.30854258,masculine
es,masculine,collar,fornida,0.16185792,masculine
es,masculine,collar,trabajadora,0.14719269,masculine
es,masculine,collar,sujeta,0.25545958,masculine
es,masculine,collar,desgraciada,0.27645004,masculine
es,masculine,collar,vagabunda,0.20831537,masculine
es,masculine,collar,guapa,0.21143195,masculine
es,masculine,collar,cristiana,0.062642865,masculine
es,masculine,collar,desdichada,0.20808479,masculine
es,masculine,collar,pecadora,0.23584911,masculine
es,masculine,collar,soñadora,0.26686633,masculine
es,masculine,collar,procreadora,0.2785333,masculine
es,masculine,collar,barbuda,0.116424374,masculine
es,masculine,collar,corpulenta,0.25700393,masculine
es,masculine,collar,vieja,0.12542643,masculine
es,masculine,collar,amante,0.013241495,masculine
es,masculine,collar,perra,0.26503003,masculine
es,masculine,collar,cazadora,0.1257687,masculine
es,masculine,collar,pescadora,0.11822215,masculine
es,masculine,collar,soltera,0.2001525,masculine
es,masculine,collar,seductora,0.16569617,masculine
es,masculine,collar,señora,0.2863953,masculine
es,masculine,collar,delincuente,0.32469743,masculine
es,masculine,collar,afortunada,0.27064133,masculine
es,masculine,collar,guerrera,0.24216394,masculine
es,masculine,collar,camionera,0.3003053,masculine
es,masculine,collar,polifacética,0.17048655,masculine
es,masculine,collar,vaquera,0.17379165,masculine
es,masculine,collar,necia,0.20275305,masculine
es,masculine,collar,asesina,0.2456885,masculine
es,masculine,collar,visionaria,0.2457788,masculine
es,masculine,collar,piadosa,0.29805854,masculine
es,masculine,collar,madura,0.11370118,masculine
es,masculine,collar,acaudalada,0.3285116,masculine
es,masculine,collar,metrosexual,0.22114941,masculine
es,masculine,collar,viviente,0.11831627,masculine
es,masculine,collar,macho,0.0030624976,masculine
es,masculine,collar,mona,0.31795737,masculine
es,masculine,collar,poderosa,0.046313066,masculine
es,masculine,collar,encarnada,0.2593323,masculine
es,masculine,collar,honrada,0.16894382,masculine
es,masculine,collar,galana,0.2536776,masculine
es,masculine,collar,pensadora,0.12194171,masculine
es,masculine,collar,primitiva,0.036432,masculine
es,masculine,collar,hombruna,0.24351728,masculine
es,masculine,collar,octogenaria,0.24485214,masculine
es,masculine,collar,masculina,0.058339022,masculine
es,masculine,collar,ruda,0.29936445,masculine
es,masculine,collar,depravada,0.18190183,masculine
es,masculine,collar,buenmoza,0.17697777,masculine
es,masculine,collar,caballerosa,0.3392119,masculine
es,masculine,collar,astuta,0.118908755,masculine
es,masculine,collar,atea,0.22037034,masculine
es,masculine,collar,forzuda,0.22894299,masculine
es,masculine,collar,embarazada,0.17062555,masculine
es,masculine,collar,viajadora,0.2164548,masculine
es,masculine,collar,ciudadana,0.2635928,masculine
es,masculine,collar,infeliz,0.24980548,masculine
es,masculine,collar,mujeriega,0.06384561,masculine
es,masculine,collar,agricultora,0.21219942,masculine
es,masculine,collar,intrépida,0.21169984,masculine
es,masculine,collar,civilizada,0.10503538,masculine
es,masculine,collar,aventurera,0.17549746,masculine
es,masculine,collar,bondadosa,0.3070522,masculine
es,masculine,collar,semihumana,0.259624,masculine
es,masculine,collar,heterosexual,0.2839259,masculine
es,masculine,collar,tímido,0.112669565,masculine
es,masculine,collar,cultísima,0.1173689,masculine
es,masculine,collar,sapiente,0.12842946,masculine
es,masculine,melón,individua,0.14949575,masculine
es,masculine,melón,humana,0.12595247,masculine
es,masculine,melón,chica,0.12042685,masculine
es,masculine,melón,anciana,0.15000735,masculine
es,masculine,melón,joven,0.106367975,masculine
es,masculine,melón,sabia,0.1799464,masculine
es,masculine,melón,jovencita,0.109686054,masculine
es,masculine,melón,animal,0.16869351,masculine
es,masculine,melón,creyente,0.16922477,masculine
es,masculine,melón,campesina,0.1611762,masculine
es,masculine,melón,adinerada,0.15612066,masculine
es,masculine,melón,fornida,0.16203344,masculine
es,masculine,melón,trabajadora,0.11953275,masculine
es,masculine,melón,sujeta,0.13837595,masculine
es,masculine,melón,desgraciada,0.16264628,masculine
es,masculine,melón,vagabunda,0.11627305,masculine
es,masculine,melón,guapa,0.14423354,masculine
es,masculine,melón,cristiana,0.10119806,masculine
es,masculine,melón,desdichada,0.13602416,masculine
es,masculine,melón,pecadora,0.27496368,masculine
es,masculine,melón,soñadora,0.2037921,masculine
es,masculine,melón,procreadora,0.21460657,masculine
es,masculine,melón,barbuda,0.17627104,masculine
es,masculine,melón,corpulenta,0.16635862,masculine
es,masculine,melón,vieja,0.2166696,masculine
es,masculine,melón,amante,0.14571431,masculine
es,masculine,melón,perra,0.23109339,masculine
es,masculine,melón,cazadora,0.14594305,masculine
es,masculine,melón,pescadora,0.14012274,masculine
es,masculine,melón,soltera,0.11598262,masculine
es,masculine,melón,seductora,0.107760884,masculine
es,masculine,melón,señora,0.22261615,masculine
es,masculine,melón,delincuente,0.20307046,masculine
es,masculine,melón,afortunada,0.17437081,masculine
es,masculine,melón,guerrera,0.17801717,masculine
es,masculine,melón,camionera,0.18722437,masculine
es,masculine,melón,polifacética,0.17711568,masculine
es,masculine,melón,vaquera,0.21313758,masculine
es,masculine,melón,necia,0.20861433,masculine
es,masculine,melón,asesina,0.1522422,masculine
es,masculine,melón,visionaria,0.1172228,masculine
es,masculine,melón,piadosa,0.17036876,masculine
es,masculine,melón,madura,0.2372906,masculine
es,masculine,melón,acaudalada,0.19054605,masculine
es,masculine,melón,metrosexual,0.17190075,masculine
es,masculine,melón,viviente,0.17367943,masculine
es,masculine,melón,macho,0.14523941,masculine
es,masculine,melón,mona,0.23723209,masculine
es,masculine,melón,poderosa,0.12936163,masculine
es,masculine,melón,encarnada,0.18667917,masculine
es,masculine,melón,honrada,0.1847996,masculine
es,masculine,melón,galana,0.19561853,masculine
es,masculine,melón,pensadora,0.1321625,masculine
es,masculine,melón,primitiva,0.10367034,masculine
es,masculine,melón,hombruna,0.2230133,masculine
es,masculine,melón,octogenaria,0.15941973,masculine
es,masculine,melón,masculina,0.10894678,masculine
es,masculine,melón,ruda,0.14628375,masculine
es,masculine,melón,depravada,0.21081986,masculine
es,masculine,melón,buenmoza,0.20568256,masculine
es,masculine,melón,caballerosa,0.2114373,masculine
es,masculine,melón,astuta,0.17587459,masculine
es,masculine,melón,atea,0.19138114,masculine
es,masculine,melón,forzuda,0.21445744,masculine
es,masculine,melón,embarazada,0.16241908,masculine
es,masculine,melón,viajadora,0.15221602,masculine
es,masculine,melón,ciudadana,0.18222973,masculine
es,masculine,melón,infeliz,0.18761948,masculine
es,masculine,melón,mujeriega,0.14905807,masculine
es,masculine,melón,agricultora,0.19361077,masculine
es,masculine,melón,intrépida,0.16798753,masculine
es,masculine,melón,civilizada,0.1199582,masculine
es,masculine,melón,aventurera,0.15119594,masculine
es,masculine,melón,bondadosa,0.15694502,masculine
es,masculine,melón,semihumana,0.12908728,masculine
es,masculine,melón,heterosexual,0.15615995,masculine
es,masculine,melón,tímido,0.14658165,masculine
es,masculine,melón,cultísima,0.13653494,masculine
es,masculine,melón,sapiente,0.15360025,masculine
es,masculine,plano,individua,0.10593522,masculine
es,masculine,plano,humana,0.18660414,masculine
es,masculine,plano,chica,0.107481755,masculine
es,masculine,plano,anciana,0.057513103,masculine
es,masculine,plano,joven,0.17418224,masculine
es,masculine,plano,sabia,0.09756265,masculine
es,masculine,plano,jovencita,0.13692226,masculine
es,masculine,plano,animal,0.12372897,masculine
es,masculine,plano,creyente,0.075513,masculine
es,masculine,plano,campesina,0.10750777,masculine
es,masculine,plano,adinerada,0.09835311,masculine
es,masculine,plano,fornida,0.074088834,masculine
es,masculine,plano,trabajadora,0.118524656,masculine
es,masculine,plano,sujeta,0.12088844,masculine
es,masculine,plano,desgraciada,0.098322265,masculine
es,masculine,plano,vagabunda,0.10597185,masculine
es,masculine,plano,guapa,0.056759,masculine
es,masculine,plano,cristiana,0.062038183,masculine
es,masculine,plano,desdichada,0.066390954,masculine
es,masculine,plano,pecadora,0.18734021,masculine
es,masculine,plano,soñadora,0.12938431,masculine
es,masculine,plano,procreadora,0.10526413,masculine
es,masculine,plano,barbuda,0.06810557,masculine
es,masculine,plano,corpulenta,0.10123532,masculine
es,masculine,plano,vieja,0.10187898,masculine
es,masculine,plano,amante,0.14792158,masculine
es,masculine,plano,perra,0.070216045,masculine
es,masculine,plano,cazadora,0.12052257,masculine
es,masculine,plano,pescadora,0.09039719,masculine
es,masculine,plano,soltera,0.108126946,masculine
es,masculine,plano,seductora,0.08212518,masculine
es,masculine,plano,señora,0.104521535,masculine
es,masculine,plano,delincuente,0.079045855,masculine
es,masculine,plano,afortunada,0.08722115,masculine
es,masculine,plano,guerrera,0.068937816,masculine
es,masculine,plano,camionera,0.1287724,masculine
es,masculine,plano,polifacética,0.10458789,masculine
es,masculine,plano,vaquera,0.066405706,masculine
es,masculine,plano,necia,0.11118689,masculine
es,masculine,plano,asesina,0.10914103,masculine
es,masculine,plano,visionaria,0.18990189,masculine
es,masculine,plano,piadosa,0.14923687,masculine
es,masculine,plano,madura,0.14791325,masculine
es,masculine,plano,acaudalada,0.124832615,masculine
es,masculine,plano,metrosexual,0.14020449,masculine
es,masculine,plano,viviente,0.0830349,masculine
es,masculine,plano,macho,0.17342292,masculine
es,masculine,plano,mona,0.096404135,masculine
es,masculine,plano,poderosa,0.1278514,masculine
es,masculine,plano,encarnada,0.14457081,masculine
es,masculine,plano,honrada,0.13210341,masculine
es,masculine,plano,galana,0.13079275,masculine
es,masculine,plano,pensadora,0.18215267,masculine
es,masculine,plano,primitiva,0.19167002,masculine
es,masculine,plano,hombruna,0.08630177,masculine
es,masculine,plano,octogenaria,0.19005421,masculine
es,masculine,plano,masculina,0.08537323,masculine
es,masculine,plano,ruda,0.14314522,masculine
es,masculine,plano,depravada,0.10630779,masculine
es,masculine,plano,buenmoza,0.15448052,masculine
es,masculine,plano,caballerosa,0.11100455,masculine
es,masculine,plano,astuta,0.104604855,masculine
es,masculine,plano,atea,0.11155218,masculine
es,masculine,plano,forzuda,0.08454419,masculine
es,masculine,plano,embarazada,0.084941655,masculine
es,masculine,plano,viajadora,0.13270457,masculine
es,masculine,plano,ciudadana,0.1648467,masculine
es,masculine,plano,infeliz,0.106898226,masculine
es,masculine,plano,mujeriega,0.113082156,masculine
es,masculine,plano,agricultora,0.118308894,masculine
es,masculine,plano,intrépida,0.07027232,masculine
es,masculine,plano,civilizada,0.15805033,masculine
es,masculine,plano,aventurera,0.13650939,masculine
es,masculine,plano,bondadosa,0.13495412,masculine
es,masculine,plano,semihumana,0.097312234,masculine
es,masculine,plano,heterosexual,0.10465847,masculine
es,masculine,plano,tímido,0.2037013,masculine
es,masculine,plano,cultísima,0.11115375,masculine
es,masculine,plano,sapiente,0.15245351,masculine
es,masculine,pecho,individua,0.1602974,masculine
es,masculine,pecho,humana,0.119919136,masculine
es,masculine,pecho,chica,0.0875016,masculine
es,masculine,pecho,anciana,0.16447286,masculine
es,masculine,pecho,joven,0.11436161,masculine
es,masculine,pecho,sabia,0.178716,masculine
es,masculine,pecho,jovencita,0.15793712,masculine
es,masculine,pecho,animal,0.15234199,masculine
es,masculine,pecho,creyente,0.15816317,masculine
es,masculine,pecho,campesina,0.213359,masculine
es,masculine,pecho,adinerada,0.14305983,masculine
es,masculine,pecho,fornida,0.19184284,masculine
es,masculine,pecho,trabajadora,0.13250981,masculine
es,masculine,pecho,sujeta,0.2050582,masculine
es,masculine,pecho,desgraciada,0.281896,masculine
es,masculine,pecho,vagabunda,0.14471512,masculine
es,masculine,pecho,guapa,0.17742082,masculine
es,masculine,pecho,cristiana,0.028298384,masculine
es,masculine,pecho,desdichada,0.19405241,masculine
es,masculine,pecho,pecadora,0.56541073,masculine
es,masculine,pecho,soñadora,0.22358204,masculine
es,masculine,pecho,procreadora,0.19465868,masculine
es,masculine,pecho,barbuda,0.16862088,masculine
es,masculine,pecho,corpulenta,0.18900357,masculine
es,masculine,pecho,vieja,0.24537657,masculine
es,masculine,pecho,amante,0.027873026,masculine
es,masculine,pecho,perra,0.2694513,masculine
es,masculine,pecho,cazadora,0.16233738,masculine
es,masculine,pecho,pescadora,0.14580752,masculine
es,masculine,pecho,soltera,0.17969544,masculine
es,masculine,pecho,seductora,0.14934018,masculine
es,masculine,pecho,señora,0.22926675,masculine
es,masculine,pecho,delincuente,0.24530178,masculine
es,masculine,pecho,afortunada,0.1677443,masculine
es,masculine,pecho,guerrera,0.18446623,masculine
es,masculine,pecho,camionera,0.24807326,masculine
es,masculine,pecho,polifacética,0.2562482,masculine
es,masculine,pecho,vaquera,0.22044982,masculine
es,masculine,pecho,necia,0.30297953,masculine
es,masculine,pecho,asesina,0.24896155,masculine
es,masculine,pecho,visionaria,0.102243185,masculine
es,masculine,pecho,piadosa,0.24119925,masculine
es,masculine,pecho,madura,0.13541132,masculine
es,masculine,pecho,acaudalada,0.23724562,masculine
es,masculine,pecho,metrosexual,0.16595368,masculine
es,masculine,pecho,viviente,0.17546289,masculine
es,masculine,pecho,macho,0.12611172,masculine
es,masculine,pecho,mona,0.18742262,masculine
es,masculine,pecho,poderosa,0.05171543,masculine
es,masculine,pecho,encarnada,0.23076274,masculine
es,masculine,pecho,honrada,0.17182721,masculine
es,masculine,pecho,galana,0.18094894,masculine
es,masculine,pecho,pensadora,0.15402187,masculine
es,masculine,pecho,primitiva,0.07407048,masculine
es,masculine,pecho,hombruna,0.15713717,masculine
es,masculine,pecho,octogenaria,0.26905683,masculine
es,masculine,pecho,masculina,0.035599485,masculine
es,masculine,pecho,ruda,0.16901283,masculine
es,masculine,pecho,depravada,0.24288462,masculine
es,masculine,pecho,buenmoza,0.2649535,masculine
es,masculine,pecho,caballerosa,0.27087358,masculine
es,masculine,pecho,astuta,0.16479772,masculine
es,masculine,pecho,atea,0.19325873,masculine
es,masculine,pecho,forzuda,0.26084667,masculine
es,masculine,pecho,embarazada,0.17814715,masculine
es,masculine,pecho,viajadora,0.23221707,masculine
es,masculine,pecho,ciudadana,0.19443236,masculine
es,masculine,pecho,infeliz,0.21788514,masculine
es,masculine,pecho,mujeriega,0.10795283,masculine
es,masculine,pecho,agricultora,0.23168008,masculine
es,masculine,pecho,intrépida,0.13385466,masculine
es,masculine,pecho,civilizada,0.09671024,masculine
es,masculine,pecho,aventurera,0.16853413,masculine
es,masculine,pecho,bondadosa,0.17179684,masculine
es,masculine,pecho,semihumana,0.18998724,masculine
es,masculine,pecho,heterosexual,0.21801013,masculine
es,masculine,pecho,tímido,0.20357946,masculine
es,masculine,pecho,cultísima,0.12822229,masculine
es,masculine,pecho,sapiente,0.11774027,masculine
es,masculine,techo,individua,0.29403928,masculine
es,masculine,techo,humana,0.16200757,masculine
es,masculine,techo,chica,0.14920563,masculine
es,masculine,techo,anciana,0.15487412,masculine
es,masculine,techo,joven,0.105062105,masculine
es,masculine,techo,sabia,0.23716618,masculine
es,masculine,techo,jovencita,0.10505042,masculine
es,masculine,techo,animal,0.15723203,masculine
es,masculine,techo,creyente,0.21406743,masculine
es,masculine,techo,campesina,0.20870058,masculine
es,masculine,techo,adinerada,0.2191448,masculine
es,masculine,techo,fornida,0.16498178,masculine
es,masculine,techo,trabajadora,0.16237395,masculine
es,masculine,techo,sujeta,0.37151912,masculine
es,masculine,techo,desgraciada,0.23798798,masculine
es,masculine,techo,vagabunda,0.22276087,masculine
es,masculine,techo,guapa,0.13497351,masculine
es,masculine,techo,cristiana,0.06612475,masculine
es,masculine,techo,desdichada,0.17321299,masculine
es,masculine,techo,pecadora,0.27715063,masculine
es,masculine,techo,soñadora,0.25905606,masculine
es,masculine,techo,procreadora,0.21686602,masculine
es,masculine,techo,barbuda,0.10602612,masculine
es,masculine,techo,corpulenta,0.12480852,masculine
es,masculine,techo,vieja,0.2527594,masculine
es,masculine,techo,amante,0.086825535,masculine
es,masculine,techo,perra,0.3205478,masculine
es,masculine,techo,cazadora,0.12586358,masculine
es,masculine,techo,pescadora,0.1310532,masculine
es,masculine,techo,soltera,0.16804966,masculine
es,masculine,techo,seductora,0.14941312,masculine
es,masculine,techo,señora,0.33034196,masculine
es,masculine,techo,delincuente,0.24836576,masculine
es,masculine,techo,afortunada,0.215022,masculine
es,masculine,techo,guerrera,0.29098907,masculine
es,masculine,techo,camionera,0.2715395,masculine
es,masculine,techo,polifacética,0.24414231,masculine
es,masculine,techo,vaquera,0.12537831,masculine
es,masculine,techo,necia,0.2143697,masculine
es,masculine,techo,asesina,0.23623866,masculine
es,masculine,techo,visionaria,0.1856216,masculine
es,masculine,techo,piadosa,0.36054665,masculine
es,masculine,techo,madura,0.21702251,masculine
es,masculine,techo,acaudalada,0.28657782,masculine
es,masculine,techo,metrosexual,0.21601965,masculine
es,masculine,techo,viviente,0.2632512,masculine
es,masculine,techo,macho,0.14615348,masculine
es,masculine,techo,mona,0.34969062,masculine
es,masculine,techo,poderosa,0.0960127,masculine
es,masculine,techo,encarnada,0.17155741,masculine
es,masculine,techo,honrada,0.15984957,masculine
es,masculine,techo,galana,0.21357657,masculine
es,masculine,techo,pensadora,0.14332733,masculine
es,masculine,techo,primitiva,0.12266012,masculine
es,masculine,techo,hombruna,0.22802363,masculine
es,masculine,techo,octogenaria,0.2765841,masculine
es,masculine,techo,masculina,0.0685302,masculine
es,masculine,techo,ruda,0.33937988,masculine
es,masculine,techo,depravada,0.23247163,masculine
es,masculine,techo,buenmoza,0.30230114,masculine
es,masculine,techo,caballerosa,0.2998039,masculine
es,masculine,techo,astuta,0.15944105,masculine
es,masculine,techo,atea,0.2374282,masculine
es,masculine,techo,forzuda,0.29869345,masculine
es,masculine,techo,embarazada,0.17401111,masculine
es,masculine,techo,viajadora,0.25674716,masculine
es,masculine,techo,ciudadana,0.214698,masculine
es,masculine,techo,infeliz,0.20960154,masculine
es,masculine,techo,mujeriega,0.12459418,masculine
es,masculine,techo,agricultora,0.21741581,masculine
es,masculine,techo,intrépida,0.1473867,masculine
es,masculine,techo,civilizada,0.1893296,masculine
es,masculine,techo,aventurera,0.26483622,masculine
es,masculine,techo,bondadosa,0.2893637,masculine
es,masculine,techo,semihumana,0.18672355,masculine
es,masculine,techo,heterosexual,0.19720992,masculine
es,masculine,techo,tímido,0.20397148,masculine
es,masculine,techo,cultísima,0.109410554,masculine
es,masculine,techo,sapiente,0.21732907,masculine
es,masculine,granero,individua,0.220544,masculine
es,masculine,granero,humana,0.1445979,masculine
es,masculine,granero,chica,0.14825985,masculine
es,masculine,granero,anciana,0.15859547,masculine
es,masculine,granero,joven,0.19654803,masculine
es,masculine,granero,sabia,0.20766571,masculine
es,masculine,granero,jovencita,0.18044241,masculine
es,masculine,granero,animal,0.1462302,masculine
es,masculine,granero,creyente,0.19693197,masculine
es,masculine,granero,campesina,0.22448249,masculine
es,masculine,granero,adinerada,0.26617,masculine
es,masculine,granero,fornida,0.1503317,masculine
es,masculine,granero,trabajadora,0.17056164,masculine
es,masculine,granero,sujeta,0.18686076,masculine
es,masculine,granero,desgraciada,0.27640104,masculine
es,masculine,granero,vagabunda,0.20670095,masculine
es,masculine,granero,guapa,0.20356612,masculine
es,masculine,granero,cristiana,0.11702632,masculine
es,masculine,granero,desdichada,0.18570046,masculine
es,masculine,granero,pecadora,0.24684773,masculine
es,masculine,granero,soñadora,0.24773471,masculine
es,masculine,granero,procreadora,0.2428021,masculine
es,masculine,granero,barbuda,0.16223064,masculine
es,masculine,granero,corpulenta,0.21023752,masculine
es,masculine,granero,vieja,0.16292332,masculine
es,masculine,granero,amante,0.11265405,masculine
es,masculine,granero,perra,0.29850754,masculine
es,masculine,granero,cazadora,0.17742716,masculine
es,masculine,granero,pescadora,0.17157997,masculine
es,masculine,granero,soltera,0.22084107,masculine
es,masculine,granero,seductora,0.15506715,masculine
es,masculine,granero,señora,0.29207534,masculine
es,masculine,granero,delincuente,0.28355846,masculine
es,masculine,granero,afortunada,0.1608305,masculine
es,masculine,granero,guerrera,0.2451288,masculine
es,masculine,granero,camionera,0.24686448,masculine
es,masculine,granero,polifacética,0.16491996,masculine
es,masculine,granero,vaquera,0.18079422,masculine
es,masculine,granero,necia,0.18556479,masculine
es,masculine,granero,asesina,0.22736102,masculine
es,masculine,granero,visionaria,0.13994007,masculine
es,masculine,granero,piadosa,0.2389423,masculine
es,masculine,granero,madura,0.14373672,masculine
es,masculine,granero,acaudalada,0.24425076,masculine
es,masculine,granero,metrosexual,0.24462624,masculine
es,masculine,granero,viviente,0.15259774,masculine
es,masculine,granero,macho,0.14445153,masculine
es,masculine,granero,mona,0.27847388,masculine
es,masculine,granero,poderosa,0.14585052,masculine
es,masculine,granero,encarnada,0.21970907,masculine
es,masculine,granero,honrada,0.16114512,masculine
es,masculine,granero,galana,0.22048213,masculine
es,masculine,granero,pensadora,0.16024621,masculine
es,masculine,granero,primitiva,0.114632234,masculine
es,masculine,granero,hombruna,0.20046039,masculine
es,masculine,granero,octogenaria,0.27434316,masculine
es,masculine,granero,masculina,0.06381845,masculine
es,masculine,granero,ruda,0.24009529,masculine
es,masculine,granero,depravada,0.2201457,masculine
es,masculine,granero,buenmoza,0.31396404,masculine
es,masculine,granero,caballerosa,0.3817968,masculine
es,masculine,granero,astuta,0.13888776,masculine
es,masculine,granero,atea,0.18789196,masculine
es,masculine,granero,forzuda,0.25158855,masculine
es,masculine,granero,embarazada,0.1696805,masculine
es,masculine,granero,viajadora,0.2143448,masculine
es,masculine,granero,ciudadana,0.2049896,masculine
es,masculine,granero,infeliz,0.21085997,masculine
es,masculine,granero,mujeriega,0.14396895,masculine
es,masculine,granero,agricultora,0.22174416,masculine
es,masculine,granero,intrépida,0.17230247,masculine
es,masculine,granero,civilizada,0.120166875,masculine
es,masculine,granero,aventurera,0.20695435,masculine
es,masculine,granero,bondadosa,0.21509403,masculine
es,masculine,granero,semihumana,0.15598565,masculine
es,masculine,granero,heterosexual,0.23548795,masculine
es,masculine,granero,tímido,0.24832499,masculine
es,masculine,granero,cultísima,0.15722859,masculine
es,masculine,granero,sapiente,0.17009233,masculine
es,masculine,maní,individua,0.31411013,masculine
es,masculine,maní,humana,0.18154351,masculine
es,masculine,maní,chica,0.09181181,masculine
es,masculine,maní,anciana,0.23795213,masculine
es,masculine,maní,joven,0.18524168,masculine
es,masculine,maní,sabia,0.2767926,masculine
es,masculine,maní,jovencita,0.14150813,masculine
es,masculine,maní,animal,0.14777656,masculine
es,masculine,maní,creyente,0.17947865,masculine
es,masculine,maní,campesina,0.23351716,masculine
es,masculine,maní,adinerada,0.2256685,masculine
es,masculine,maní,fornida,0.1691087,masculine
es,masculine,maní,trabajadora,0.08032422,masculine
es,masculine,maní,sujeta,0.26433176,masculine
es,masculine,maní,desgraciada,0.25362822,masculine
es,masculine,maní,vagabunda,0.1707619,masculine
es,masculine,maní,guapa,0.22922629,masculine
es,masculine,maní,cristiana,0.07014565,masculine
es,masculine,maní,desdichada,0.18570378,masculine
es,masculine,maní,pecadora,0.20707716,masculine
es,masculine,maní,soñadora,0.22267552,masculine
es,masculine,maní,procreadora,0.17843232,masculine
es,masculine,maní,barbuda,0.14618476,masculine
es,masculine,maní,corpulenta,0.18073949,masculine
es,masculine,maní,vieja,0.28749245,masculine
es,masculine,maní,amante,0.14417124,masculine
es,masculine,maní,perra,0.3103931,masculine
es,masculine,maní,cazadora,0.13826936,masculine
es,masculine,maní,pescadora,0.15548657,masculine
es,masculine,maní,soltera,0.18654001,masculine
es,masculine,maní,seductora,0.1011442,masculine
es,masculine,maní,señora,0.27643275,masculine
es,masculine,maní,delincuente,0.2836631,masculine
es,masculine,maní,afortunada,0.23636001,masculine
es,masculine,maní,guerrera,0.25599363,masculine
es,masculine,maní,camionera,0.2369267,masculine
es,masculine,maní,polifacética,0.26153582,masculine
es,masculine,maní,vaquera,0.2292905,masculine
es,masculine,maní,necia,0.25185037,masculine
es,masculine,maní,asesina,0.27718878,masculine
es,masculine,maní,visionaria,0.14784023,masculine
es,masculine,maní,piadosa,0.24651903,masculine
es,masculine,maní,madura,0.1836478,masculine
es,masculine,maní,acaudalada,0.22573042,masculine
es,masculine,maní,metrosexual,0.1299698,masculine
es,masculine,maní,viviente,0.23034655,masculine
es,masculine,maní,macho,0.1533533,masculine
es,masculine,maní,mona,0.2818614,masculine
