LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,caja,ruda,0.1896805,masculine
es,feminine,caja,depravada,0.33093092,masculine
es,feminine,caja,buenmoza,0.21879177,masculine
es,feminine,caja,caballerosa,0.20368373,masculine
es,feminine,caja,astuta,0.29990324,masculine
es,feminine,caja,atea,0.29593644,masculine
es,feminine,caja,forzuda,0.30390477,masculine
es,feminine,caja,embarazada,0.24732345,masculine
es,feminine,caja,viajadora,0.2189658,masculine
es,feminine,caja,ciudadana,0.2660372,masculine
es,feminine,caja,infeliz,0.26506352,masculine
es,feminine,caja,mujeriega,0.20228998,masculine
es,feminine,caja,agricultora,0.14975409,masculine
es,feminine,caja,intrépida,0.2656373,masculine
es,feminine,caja,civilizada,0.21608803,masculine
es,feminine,caja,aventurera,0.1775975,masculine
es,feminine,caja,bondadosa,0.15507032,masculine
es,feminine,caja,semihumana,0.18468553,masculine
es,feminine,caja,heterosexual,0.17556527,masculine
es,feminine,caja,tímido,0.17599602,masculine
es,feminine,caja,cultísima,0.20010638,masculine
es,feminine,caja,sapiente,0.23811367,masculine
es,feminine,salvadera,individua,0.22258493,masculine
es,feminine,salvadera,humana,0.23202378,masculine
es,feminine,salvadera,chica,0.23202378,masculine
es,feminine,salvadera,anciana,0.23577231,masculine
es,feminine,salvadera,joven,0.23202378,masculine
es,feminine,salvadera,sabia,0.3222399,masculine
es,feminine,salvadera,jovencita,0.23019952,masculine
es,feminine,salvadera,animal,0.23202378,masculine
es,feminine,salvadera,creyente,0.21304247,masculine
es,feminine,salvadera,campesina,0.20049655,masculine
es,feminine,salvadera,adinerada,0.21459207,masculine
es,feminine,salvadera,fornida,0.27780932,masculine
es,feminine,salvadera,trabajadora,0.24952051,masculine
es,feminine,salvadera,sujeta,0.19545794,masculine
es,feminine,salvadera,desgraciada,0.246645,masculine
es,feminine,salvadera,vagabunda,0.19546808,masculine
es,feminine,salvadera,guapa,0.26467058,masculine
es,feminine,salvadera,cristiana,0.23202378,masculine
es,feminine,salvadera,desdichada,0.22525269,masculine
es,feminine,salvadera,pecadora,0.2569176,masculine
es,feminine,salvadera,soñadora,0.23144327,masculine
es,feminine,salvadera,procreadora,0.292258,masculine
es,feminine,salvadera,barbuda,0.2141312,masculine
es,feminine,salvadera,corpulenta,0.23357487,masculine
es,feminine,salvadera,vieja,0.31748998,masculine
es,feminine,salvadera,amante,0.23202378,masculine
es,feminine,salvadera,perra,0.31081855,masculine
es,feminine,salvadera,cazadora,0.28198263,masculine
es,feminine,salvadera,pescadora,0.30421525,masculine
es,feminine,salvadera,soltera,0.25444424,masculine
es,feminine,salvadera,seductora,0.17760906,masculine
es,feminine,salvadera,señora,0.20090674,masculine
es,feminine,salvadera,delincuente,0.26681405,masculine
es,feminine,salvadera,afortunada,0.1693105,masculine
es,feminine,salvadera,guerrera,0.22232376,masculine
es,feminine,salvadera,camionera,0.20819831,masculine
es,feminine,salvadera,polifacética,0.23393099,masculine
es,feminine,salvadera,vaquera,0.2941445,masculine
es,feminine,salvadera,necia,0.26704186,masculine
es,feminine,salvadera,asesina,0.19581744,masculine
es,feminine,salvadera,visionaria,0.2602563,masculine
es,feminine,salvadera,piadosa,0.20089266,masculine
es,feminine,salvadera,madura,0.2923198,masculine
es,feminine,salvadera,acaudalada,0.2133934,masculine
es,feminine,salvadera,metrosexual,0.11135362,masculine
es,feminine,salvadera,viviente,0.24367294,masculine
es,feminine,salvadera,macho,0.23202378,masculine
es,feminine,salvadera,mona,0.26766413,masculine
es,feminine,salvadera,poderosa,0.23202378,masculine
es,feminine,salvadera,encarnada,0.27535054,masculine
es,feminine,salvadera,honrada,0.23920251,masculine
es,feminine,salvadera,galana,0.2624383,masculine
es,feminine,salvadera,pensadora,0.28236243,masculine
es,feminine,salvadera,primitiva,0.23202378,masculine
es,feminine,salvadera,hombruna,0.13891856,masculine
es,feminine,salvadera,octogenaria,0.20704694,masculine
es,feminine,salvadera,masculina,0.23202378,masculine
es,feminine,salvadera,ruda,0.22472376,masculine
es,feminine,salvadera,depravada,0.29771203,masculine
es,feminine,salvadera,buenmoza,0.24901097,masculine
es,feminine,salvadera,caballerosa,0.18573931,masculine
es,feminine,salvadera,astuta,0.24451296,masculine
es,feminine,salvadera,atea,0.24606755,masculine
es,feminine,salvadera,forzuda,0.25275806,masculine
es,feminine,salvadera,embarazada,0.2161742,masculine
es,feminine,salvadera,viajadora,0.23313458,masculine
es,feminine,salvadera,ciudadana,0.21945827,masculine
es,feminine,salvadera,infeliz,0.19380952,masculine
es,feminine,salvadera,mujeriega,0.23060313,masculine
es,feminine,salvadera,agricultora,0.16053665,masculine
es,feminine,salvadera,intrépida,0.21130215,masculine
es,feminine,salvadera,civilizada,0.2528833,masculine
es,feminine,salvadera,aventurera,0.20284058,masculine
es,feminine,salvadera,bondadosa,0.18106069,masculine
es,feminine,salvadera,semihumana,0.18914133,masculine
es,feminine,salvadera,heterosexual,0.12614045,masculine
es,feminine,salvadera,tímido,0.14766619,masculine
es,feminine,salvadera,cultísima,0.207642,masculine
es,feminine,salvadera,sapiente,0.24138212,masculine
es,feminine,nieve,individua,0.23346995,masculine
es,feminine,nieve,humana,0.26981282,masculine
es,feminine,nieve,chica,0.26981282,masculine
es,feminine,nieve,anciana,0.3038504,masculine
es,feminine,nieve,joven,0.26981282,masculine
es,feminine,nieve,sabia,0.37117597,masculine
es,feminine,nieve,jovencita,0.23039028,masculine
es,feminine,nieve,animal,0.26981282,masculine
es,feminine,nieve,creyente,0.23405029,masculine
es,feminine,nieve,campesina,0.21573588,masculine
es,feminine,nieve,adinerada,0.2234265,masculine
es,feminine,nieve,fornida,0.3196467,masculine
es,feminine,nieve,trabajadora,0.20612273,masculine
es,feminine,nieve,sujeta,0.22585772,masculine
es,feminine,nieve,desgraciada,0.27708897,masculine
es,feminine,nieve,vagabunda,0.15385091,masculine
es,feminine,nieve,guapa,0.2702258,masculine
es,feminine,nieve,cristiana,0.26981282,masculine
es,feminine,nieve,desdichada,0.2566831,masculine
es,feminine,nieve,pecadora,0.24565719,masculine
es,feminine,nieve,soñadora,0.25214535,masculine
es,feminine,nieve,procreadora,0.27381808,masculine
es,feminine,nieve,barbuda,0.2544478,masculine
es,feminine,nieve,corpulenta,0.20885131,masculine
es,feminine,nieve,vieja,0.27030766,masculine
es,feminine,nieve,amante,0.26981282,masculine
es,feminine,nieve,perra,0.30926934,masculine
es,feminine,nieve,cazadora,0.24637656,masculine
es,feminine,nieve,pescadora,0.23628242,masculine
es,feminine,nieve,soltera,0.26549226,masculine
es,feminine,nieve,seductora,0.1949497,masculine
es,feminine,nieve,señora,0.20440054,masculine
es,feminine,nieve,delincuente,0.31010872,masculine
es,feminine,nieve,afortunada,0.1841958,masculine
es,feminine,nieve,guerrera,0.23850599,masculine
es,feminine,nieve,camionera,0.23151119,masculine
es,feminine,nieve,polifacética,0.23777014,masculine
es,feminine,nieve,vaquera,0.30816606,masculine
es,feminine,nieve,necia,0.43037114,masculine
es,feminine,nieve,asesina,0.26310512,masculine
es,feminine,nieve,visionaria,0.20743677,masculine
es,feminine,nieve,piadosa,0.2681917,masculine
es,feminine,nieve,madura,0.35802847,masculine
es,feminine,nieve,acaudalada,0.22173749,masculine
es,feminine,nieve,metrosexual,0.11925639,masculine
es,feminine,nieve,viviente,0.21518682,masculine
es,feminine,nieve,macho,0.26981282,masculine
es,feminine,nieve,mona,0.25946957,masculine
es,feminine,nieve,poderosa,0.26981282,masculine
es,feminine,nieve,encarnada,0.29972252,masculine
es,feminine,nieve,honrada,0.1895964,masculine
es,feminine,nieve,galana,0.22916383,masculine
es,feminine,nieve,pensadora,0.23579034,masculine
es,feminine,nieve,primitiva,0.26981282,masculine
es,feminine,nieve,hombruna,0.19351628,masculine
es,feminine,nieve,octogenaria,0.23080537,masculine
es,feminine,nieve,masculina,0.26981282,masculine
es,feminine,nieve,ruda,0.21638381,masculine
es,feminine,nieve,depravada,0.28828293,masculine
es,feminine,nieve,buenmoza,0.21310982,masculine
es,feminine,nieve,caballerosa,0.16755657,masculine
es,feminine,nieve,astuta,0.3079639,masculine
es,feminine,nieve,atea,0.2798867,masculine
es,feminine,nieve,forzuda,0.30409053,masculine
es,feminine,nieve,embarazada,0.25179023,masculine
es,feminine,nieve,viajadora,0.20813827,masculine
es,feminine,nieve,ciudadana,0.25387406,masculine
es,feminine,nieve,infeliz,0.27254298,masculine
es,feminine,nieve,mujeriega,0.21346083,masculine
es,feminine,nieve,agricultora,0.16116989,masculine
es,feminine,nieve,intrépida,0.23670474,masculine
es,feminine,nieve,civilizada,0.22733463,masculine
es,feminine,nieve,aventurera,0.20297718,masculine
es,feminine,nieve,bondadosa,0.15624093,masculine
es,feminine,nieve,semihumana,0.2026969,masculine
es,feminine,nieve,heterosexual,0.17896678,masculine
es,feminine,nieve,tímido,0.21089707,masculine
es,feminine,nieve,cultísima,0.1919097,masculine
es,feminine,nieve,sapiente,0.23838265,masculine
es,feminine,mesa,individua,0.2008215,masculine
es,feminine,mesa,humana,0.2596818,masculine
es,feminine,mesa,chica,0.2596818,masculine
es,feminine,mesa,anciana,0.28756803,masculine
es,feminine,mesa,joven,0.2596818,masculine
es,feminine,mesa,sabia,0.38872704,masculine
es,feminine,mesa,jovencita,0.2182733,masculine
es,feminine,mesa,animal,0.2596818,masculine
es,feminine,mesa,creyente,0.22675525,masculine
es,feminine,mesa,campesina,0.23218583,masculine
es,feminine,mesa,adinerada,0.24167757,masculine
es,feminine,mesa,fornida,0.32117522,masculine
es,feminine,mesa,trabajadora,0.20412625,masculine
es,feminine,mesa,sujeta,0.21302977,masculine
es,feminine,mesa,desgraciada,0.27490854,masculine
es,feminine,mesa,vagabunda,0.14795296,masculine
es,feminine,mesa,guapa,0.28026563,masculine
es,feminine,mesa,cristiana,0.2596818,masculine
es,feminine,mesa,desdichada,0.283704,masculine
es,feminine,mesa,pecadora,0.25520405,masculine
es,feminine,mesa,soñadora,0.19852647,masculine
es,feminine,mesa,procreadora,0.29262686,masculine
es,feminine,mesa,barbuda,0.2734764,masculine
es,feminine,mesa,corpulenta,0.2396892,masculine
es,feminine,mesa,vieja,0.25762498,masculine
es,feminine,mesa,amante,0.2596818,masculine
es,feminine,mesa,perra,0.34245482,masculine
es,feminine,mesa,cazadora,0.2064499,masculine
es,feminine,mesa,pescadora,0.21790813,masculine
es,feminine,mesa,soltera,0.2621513,masculine
es,feminine,mesa,seductora,0.18548523,masculine
es,feminine,mesa,señora,0.188768,masculine
es,feminine,mesa,delincuente,0.3508465,masculine
es,feminine,mesa,afortunada,0.19337733,masculine
es,feminine,mesa,guerrera,0.23611222,masculine
es,feminine,mesa,camionera,0.21806718,masculine
es,feminine,mesa,polifacética,0.2488877,masculine
es,feminine,mesa,vaquera,0.33053073,masculine
es,feminine,mesa,necia,0.31783125,masculine
es,feminine,mesa,asesina,0.25454128,masculine
es,feminine,mesa,visionaria,0.20784585,masculine
es,feminine,mesa,piadosa,0.23956253,masculine
es,feminine,mesa,madura,0.3412213,masculine
es,feminine,mesa,acaudalada,0.24733137,masculine
es,feminine,mesa,metrosexual,0.15494093,masculine
es,feminine,mesa,viviente,0.19004866,masculine
es,feminine,mesa,macho,0.2596818,masculine
es,feminine,mesa,mona,0.24834603,masculine
es,feminine,mesa,poderosa,0.2596818,masculine
es,feminine,mesa,encarnada,0.32019973,masculine
es,feminine,mesa,honrada,0.16633542,masculine
es,feminine,mesa,galana,0.24752833,masculine
es,feminine,mesa,pensadora,0.2384982,masculine
es,feminine,mesa,primitiva,0.2596818,masculine
es,feminine,mesa,hombruna,0.15741502,masculine
es,feminine,mesa,octogenaria,0.2477561,masculine
es,feminine,mesa,masculina,0.2596818,masculine
es,feminine,mesa,ruda,0.1896805,masculine
es,feminine,mesa,depravada,0.33093092,masculine
es,feminine,mesa,buenmoza,0.21879177,masculine
es,feminine,mesa,caballerosa,0.20368373,masculine
es,feminine,mesa,astuta,0.29990324,masculine
es,feminine,mesa,atea,0.29593644,masculine
es,feminine,mesa,forzuda,0.30390477,masculine
es,feminine,mesa,embarazada,0.24732345,masculine
es,feminine,mesa,viajadora,0.2189658,masculine
es,feminine,mesa,ciudadana,0.2660372,masculine
es,feminine,mesa,infeliz,0.26506352,masculine
es,feminine,mesa,mujeriega,0.20228998,masculine
es,feminine,mesa,agricultora,0.14975409,masculine
es,feminine,mesa,intrépida,0.2656373,masculine
es,feminine,mesa,civilizada,0.21608803,masculine
es,feminine,mesa,aventurera,0.1775975,masculine
es,feminine,mesa,bondadosa,0.15507032,masculine
es,feminine,mesa,semihumana,0.18468553,masculine
es,feminine,mesa,heterosexual,0.17556527,masculine
es,feminine,mesa,tímido,0.17599602,masculine
es,feminine,mesa,cultísima,0.20010638,masculine
es,feminine,mesa,sapiente,0.23811367,masculine
es,feminine,tortita,individua,0.18127622,masculine
es,feminine,tortita,humana,0.2503988,masculine
es,feminine,tortita,chica,0.2503988,masculine
es,feminine,tortita,anciana,0.311754,masculine
es,feminine,tortita,joven,0.2503988,masculine
es,feminine,tortita,sabia,0.33982393,masculine
es,feminine,tortita,jovencita,0.18599775,masculine
es,feminine,tortita,animal,0.2503988,masculine
es,feminine,tortita,creyente,0.21646866,masculine
es,feminine,tortita,campesina,0.26214617,masculine
es,feminine,tortita,adinerada,0.24532813,masculine
es,feminine,tortita,fornida,0.39178634,masculine
es,feminine,tortita,trabajadora,0.16326039,masculine
es,feminine,tortita,sujeta,0.19628817,masculine
es,feminine,tortita,desgraciada,0.2989982,masculine
es,feminine,tortita,vagabunda,0.14753447,masculine
es,feminine,tortita,guapa,0.23430891,masculine
es,feminine,tortita,cristiana,0.2503988,masculine
es,feminine,tortita,desdichada,0.27637917,masculine
es,feminine,tortita,pecadora,0.23240899,masculine
es,feminine,tortita,soñadora,0.24242665,masculine
es,feminine,tortita,procreadora,0.32493097,masculine
es,feminine,tortita,barbuda,0.2467705,masculine
es,feminine,tortita,corpulenta,0.22147083,masculine
es,feminine,tortita,vieja,0.23965344,masculine
es,feminine,tortita,amante,0.2503988,masculine
es,feminine,tortita,perra,0.32893607,masculine
es,feminine,tortita,cazadora,0.21363728,masculine
es,feminine,tortita,pescadora,0.19336982,masculine
es,feminine,tortita,soltera,0.24657722,masculine
es,feminine,tortita,seductora,0.16770354,masculine
es,feminine,tortita,señora,0.1561965,masculine
es,feminine,tortita,delincuente,0.36142978,masculine
es,feminine,tortita,afortunada,0.21894994,masculine
es,feminine,tortita,guerrera,0.22471887,masculine
es,feminine,tortita,camionera,0.1626532,masculine
es,feminine,tortita,polifacética,0.27129114,masculine
es,feminine,tortita,vaquera,0.3156238,masculine
es,feminine,tortita,necia,0.30946812,masculine
es,feminine,tortita,asesina,0.3175375,masculine
es,feminine,tortita,visionaria,0.17553926,masculine
es,feminine,tortita,piadosa,0.24138747,masculine
es,feminine,tortita,madura,0.31760037,masculine
es,feminine,tortita,acaudalada,0.23873813,masculine
es,feminine,tortita,metrosexual,0.1447377,masculine
es,feminine,tortita,viviente,0.16360483,masculine
es,feminine,tortita,macho,0.2503988,masculine
es,feminine,tortita,mona,0.2548125,masculine
es,feminine,tortita,poderosa,0.2503988,masculine
es,feminine,tortita,encarnada,0.3069782,masculine
es,feminine,tortita,honrada,0.18531768,masculine
es,feminine,tortita,galana,0.22029966,masculine
es,feminine,tortita,pensadora,0.20935385,masculine
es,feminine,tortita,primitiva,0.2503988,masculine
es,feminine,tortita,hombruna,0.13429105,masculine
es,feminine,tortita,octogenaria,0.28740394,masculine
es,feminine,tortita,masculina,0.2503988,masculine
es,feminine,tortita,ruda,0.20651779,masculine
es,feminine,tortita,depravada,0.30062795,masculine
es,feminine,tortita,buenmoza,0.21939778,masculine
es,feminine,tortita,caballerosa,0.19618984,masculine
es,feminine,tortita,astuta,0.32246298,masculine
es,feminine,tortita,atea,0.35293594,masculine
es,feminine,tortita,forzuda,0.36257416,masculine
es,feminine,tortita,embarazada,0.2127106,masculine
es,feminine,tortita,viajadora,0.23698784,masculine
es,feminine,tortita,ciudadana,0.21109612,masculine
es,feminine,tortita,infeliz,0.2860802,masculine
es,feminine,tortita,mujeriega,0.15954468,masculine
es,feminine,tortita,agricultora,0.25150278,masculine
es,feminine,tortita,intrépida,0.28148547,masculine
es,feminine,tortita,civilizada,0.22875535,masculine
es,feminine,tortita,aventurera,0.1745735,masculine
es,feminine,tortita,bondadosa,0.1684544,masculine
es,feminine,tortita,semihumana,0.22139621,masculine
es,feminine,tortita,heterosexual,0.18911539,masculine
es,feminine,tortita,tímido,0.17142893,masculine
es,feminine,tortita,cultísima,0.19111244,masculine
es,feminine,tortita,sapiente,0.18077235,masculine
es,feminine,pijama,individua,0.20565897,masculine
es,feminine,pijama,humana,0.2753291,masculine
es,feminine,pijama,chica,0.2753291,masculine
es,feminine,pijama,anciana,0.30180773,masculine
es,feminine,pijama,joven,0.2753291,masculine
es,feminine,pijama,sabia,0.39433974,masculine
es,feminine,pijama,jovencita,0.19260074,masculine
es,feminine,pijama,animal,0.2753291,masculine
es,feminine,pijama,creyente,0.24075921,masculine
es,feminine,pijama,campesina,0.27652508,masculine
es,feminine,pijama,adinerada,0.23096009,masculine
es,feminine,pijama,fornida,0.3397449,masculine
es,feminine,pijama,trabajadora,0.19027866,masculine
es,feminine,pijama,sujeta,0.21190482,masculine
es,feminine,pijama,desgraciada,0.25712478,masculine
es,feminine,pijama,vagabunda,0.14703302,masculine
es,feminine,pijama,guapa,0.31632254,masculine
es,feminine,pijama,cristiana,0.2753291,masculine
es,feminine,pijama,desdichada,0.256142,masculine
es,feminine,pijama,pecadora,0.33834714,masculine
es,feminine,pijama,soñadora,0.21512894,masculine
es,feminine,pijama,procreadora,0.30744106,masculine
es,feminine,pijama,barbuda,0.32365808,masculine
es,feminine,pijama,corpulenta,0.2563796,masculine
es,feminine,pijama,vieja,0.2854791,masculine
es,feminine,pijama,amante,0.2753291,masculine
es,feminine,pijama,perra,0.3711589,masculine
es,feminine,pijama,cazadora,0.2324629,masculine
es,feminine,pijama,pescadora,0.26946634,masculine
es,feminine,pijama,soltera,0.28356874,masculine
es,feminine,pijama,seductora,0.2654576,masculine
es,feminine,pijama,señora,0.18227805,masculine
es,feminine,pijama,delincuente,0.3499188,masculine
es,feminine,pijama,afortunada,0.20464952,masculine
es,feminine,pijama,guerrera,0.2475853,masculine
es,feminine,pijama,camionera,0.24523906,masculine
es,feminine,pijama,polifacética,0.29543108,masculine
es,feminine,pijama,vaquera,0.3551522,masculine
es,feminine,pijama,necia,0.31502134,masculine
es,feminine,pijama,asesina,0.28401306,masculine
es,feminine,pijama,visionaria,0.2509349,masculine
es,feminine,pijama,piadosa,0.263372,masculine
es,feminine,pijama,madura,0.36248153,masculine
es,feminine,pijama,acaudalada,0.25478464,masculine
es,feminine,pijama,metrosexual,0.14010675,masculine
es,feminine,pijama,viviente,0.1939572,masculine
es,feminine,pijama,macho,0.2753291,masculine
es,feminine,pijama,mona,0.27495924,masculine
es,feminine,pijama,poderosa,0.2753291,masculine
es,feminine,pijama,encarnada,0.31732067,masculine
es,feminine,pijama,honrada,0.16574815,masculine
es,feminine,pijama,galana,0.27545127,masculine
es,feminine,pijama,pensadora,0.24190937,masculine
es,feminine,pijama,primitiva,0.2753291,masculine
es,feminine,pijama,hombruna,0.14790873,masculine
es,feminine,pijama,octogenaria,0.260653,masculine
es,feminine,pijama,masculina,0.2753291,masculine
es,feminine,pijama,ruda,0.23787583,masculine
es,feminine,pijama,depravada,0.29728118,masculine
es,feminine,pijama,buenmoza,0.23286864,masculine
es,feminine,pijama,caballerosa,0.21277295,masculine
es,feminine,pijama,astuta,0.304733,masculine
es,feminine,pijama,atea,0.31308007,masculine
es,feminine,pijama,forzuda,0.29032063,masculine
es,feminine,pijama,embarazada,0.24506058,masculine
es,feminine,pijama,viajadora,0.21777487,masculine
es,feminine,pijama,ciudadana,0.2607845,masculine
es,feminine,pijama,infeliz,0.2787434,masculine
es,feminine,pijama,mujeriega,0.19997264,masculine
es,feminine,pijama,agricultora,0.20079055,masculine
es,feminine,pijama,intrépida,0.26996675,masculine
es,feminine,pijama,civilizada,0.24270022,masculine
es,feminine,pijama,aventurera,0.21279947,masculine
es,feminine,pijama,bondadosa,0.16847587,masculine
es,feminine,pijama,semihumana,0.19882122,masculine
es,feminine,pijama,heterosexual,0.17788754,masculine
es,feminine,pijama,tímido,0.20297556,masculine
es,feminine,pijama,cultísima,0.21383326,masculine
es,feminine,pijama,sapiente,0.3072459,masculine
es,feminine,tostada,individua,0.17900597,masculine
es,feminine,tostada,humana,0.23540299,masculine
es,feminine,tostada,chica,0.23540299,masculine
es,feminine,tostada,anciana,0.24544425,masculine
es,feminine,tostada,joven,0.23540299,masculine
es,feminine,tostada,sabia,0.31149375,masculine
es,feminine,tostada,jovencita,0.19364958,masculine
es,feminine,tostada,animal,0.23540299,masculine
es,feminine,tostada,creyente,0.16940947,masculine
es,feminine,tostada,campesina,0.19815359,masculine
es,feminine,tostada,adinerada,0.1989961,masculine
es,feminine,tostada,fornida,0.25182116,masculine
es,feminine,tostada,trabajadora,0.18271995,masculine
es,feminine,tostada,sujeta,0.21645728,masculine
es,feminine,tostada,desgraciada,0.21733874,masculine
es,feminine,tostada,vagabunda,0.16258106,masculine
es,feminine,tostada,guapa,0.23760113,masculine
es,feminine,tostada,cristiana,0.23540299,masculine
es,feminine,tostada,desdichada,0.23711747,masculine
es,feminine,tostada,pecadora,0.20314339,masculine
es,feminine,tostada,soñadora,0.17753415,masculine
es,feminine,tostada,procreadora,0.22196689,masculine
es,feminine,tostada,barbuda,0.25646508,masculine
es,feminine,tostada,corpulenta,0.23317559,masculine
es,feminine,tostada,vieja,0.25034645,masculine
es,feminine,tostada,amante,0.23540299,masculine
es,feminine,tostada,perra,0.29213807,masculine
es,feminine,tostada,cazadora,0.24238783,masculine
es,feminine,tostada,pescadora,0.23731622,masculine
es,feminine,tostada,soltera,0.2577902,masculine
es,feminine,tostada,seductora,0.19015075,masculine
es,feminine,tostada,señora,0.1943518,masculine
es,feminine,tostada,delincuente,0.26669008,masculine
es,feminine,tostada,afortunada,0.17547627,masculine
es,feminine,tostada,guerrera,0.24325942,masculine
es,feminine,tostada,camionera,0.20110326,masculine
es,feminine,tostada,polifacética,0.18554251,masculine
es,feminine,tostada,vaquera,0.28714976,masculine
es,feminine,tostada,necia,0.2968435,masculine
es,feminine,tostada,asesina,0.23500022,masculine
es,feminine,tostada,visionaria,0.20616554,masculine
es,feminine,tostada,piadosa,0.2648127,masculine
es,feminine,tostada,madura,0.26550752,masculine
es,feminine,tostada,acaudalada,0.17209738,masculine
es,feminine,tostada,metrosexual,0.1736927,masculine
es,feminine,tostada,viviente,0.16159506,masculine
es,feminine,tostada,macho,0.23540299,masculine
es,feminine,tostada,mona,0.23848315,masculine
es,feminine,tostada,poderosa,0.23540299,masculine
es,feminine,tostada,encarnada,0.2383692,masculine
es,feminine,tostada,honrada,0.18264993,masculine
es,feminine,tostada,galana,0.21451385,masculine
es,feminine,tostada,pensadora,0.2301566,masculine
es,feminine,tostada,primitiva,0.23540299,masculine
es,feminine,tostada,hombruna,0.17770298,masculine
es,feminine,tostada,octogenaria,0.22234544,masculine
es,feminine,tostada,masculina,0.23540299,masculine
es,feminine,tostada,ruda,0.18836847,masculine
es,feminine,tostada,depravada,0.27232632,masculine
es,feminine,tostada,buenmoza,0.1905192,masculine
es,feminine,tostada,caballerosa,0.20333356,masculine
es,feminine,tostada,astuta,0.27282423,masculine
es,feminine,tostada,atea,0.24970856,masculine
es,feminine,tostada,forzuda,0.23029834,masculine
es,feminine,tostada,embarazada,0.20759922,masculine
es,feminine,tostada,viajadora,0.18857561,masculine
es,feminine,tostada,ciudadana,0.22693732,masculine
es,feminine,tostada,infeliz,0.22088785,masculine
es,feminine,tostada,mujeriega,0.19903688,masculine
es,feminine,tostada,agricultora,0.123188995,masculine
es,feminine,tostada,intrépida,0.24392338,masculine
es,feminine,tostada,civilizada,0.21178216,masculine
es,feminine,tostada,aventurera,0.17547733,masculine
es,feminine,tostada,bondadosa,0.18802653,masculine
es,feminine,tostada,semihumana,0.20946658,masculine
es,feminine,tostada,heterosexual,0.15375665,masculine
es,feminine,tostada,tímido,0.17562501,masculine
es,feminine,tostada,cultísima,0.18516676,masculine
es,feminine,tostada,sapiente,0.24100098,masculine
es,feminine,esponja,individua,0.447808,masculine
es,feminine,esponja,humana,0.63878113,masculine
es,feminine,esponja,chica,0.63878113,masculine
es,feminine,esponja,anciana,0.5331645,masculine
es,feminine,esponja,joven,0.63878113,masculine
es,feminine,esponja,sabia,0.58724916,masculine
es,feminine,esponja,jovencita,0.44295484,masculine
es,feminine,esponja,animal,0.63878113,masculine
es,feminine,esponja,creyente,0.42363024,masculine
es,feminine,esponja,campesina,0.38126948,masculine
es,feminine,esponja,adinerada,0.45436278,masculine
es,feminine,esponja,fornida,0.5540298,masculine
es,feminine,esponja,trabajadora,0.4405114,masculine
es,feminine,esponja,sujeta,0.4314538,masculine
es,feminine,esponja,desgraciada,0.45370835,masculine
es,feminine,esponja,vagabunda,0.31169698,masculine
es,feminine,esponja,guapa,0.5024966,masculine
es,feminine,esponja,cristiana,0.63878113,masculine
es,feminine,esponja,desdichada,0.47704145,masculine
es,feminine,esponja,pecadora,0.4374291,masculine
es,feminine,esponja,soñadora,0.41972464,masculine
es,feminine,esponja,procreadora,0.49217123,masculine
es,feminine,esponja,barbuda,0.49113503,masculine
es,feminine,esponja,corpulenta,0.49838096,masculine
es,feminine,esponja,vieja,0.4813795,masculine
es,feminine,esponja,amante,0.63878113,masculine
es,feminine,esponja,perra,0.5676199,masculine
es,feminine,esponja,cazadora,0.44928,masculine
es,feminine,esponja,pescadora,0.47673434,masculine
es,feminine,esponja,soltera,0.5044747,masculine
es,feminine,esponja,seductora,0.40577492,masculine
es,feminine,esponja,señora,0.43571192,masculine
es,feminine,esponja,delincuente,0.5053617,masculine
es,feminine,esponja,afortunada,0.3618012,masculine
es,feminine,esponja,guerrera,0.44633147,masculine
es,feminine,esponja,camionera,0.398285,masculine
es,feminine,esponja,polifacética,0.41999716,masculine
es,feminine,esponja,vaquera,0.54052806,masculine
es,feminine,esponja,necia,0.53800464,masculine
es,feminine,esponja,asesina,0.4477097,masculine
es,feminine,esponja,visionaria,0.44164827,masculine
es,feminine,esponja,piadosa,0.4246448,masculine
es,feminine,esponja,madura,0.5317582,masculine
es,feminine,esponja,acaudalada,0.41229257,masculine
es,feminine,esponja,metrosexual,0.40586883,masculine
es,feminine,esponja,viviente,0.44348434,masculine
es,feminine,esponja,macho,0.63878113,masculine
es,feminine,esponja,mona,0.50951576,masculine
es,feminine,esponja,poderosa,0.63878113,masculine
es,feminine,esponja,encarnada,0.5283,masculine
es,feminine,esponja,honrada,0.42380232,masculine
es,feminine,esponja,galana,0.4819398,masculine
es,feminine,esponja,pensadora,0.48908165,masculine
es,feminine,esponja,primitiva,0.63878113,masculine
es,feminine,esponja,hombruna,0.37153053,masculine
es,feminine,esponja,octogenaria,0.4480711,masculine
es,feminine,esponja,masculina,0.63878113,masculine
es,feminine,esponja,ruda,0.44816896,masculine
es,feminine,esponja,depravada,0.5273657,masculine
es,feminine,esponja,buenmoza,0.42356214,masculine
es,feminine,esponja,caballerosa,0.37902084,masculine
es,feminine,esponja,astuta,0.5509505,masculine
es,feminine,esponja,atea,0.53271055,masculine
es,feminine,esponja,forzuda,0.4993181,masculine
es,feminine,esponja,embarazada,0.45065123,masculine
es,feminine,esponja,viajadora,0.38268432,masculine
es,feminine,esponja,ciudadana,0.45924625,masculine
es,feminine,esponja,infeliz,0.47307026,masculine
