LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,luna,viviente,0.42419583,masculine
es,feminine,luna,macho,0.5282027,masculine
es,feminine,luna,mona,0.53648627,masculine
es,feminine,luna,poderosa,0.57352555,masculine
es,feminine,luna,encarnada,0.29904792,masculine
es,feminine,luna,honrada,0.4687357,masculine
es,feminine,luna,galana,0.4488353,masculine
es,feminine,luna,pensadora,0.4422216,masculine
es,feminine,luna,primitiva,0.57820505,masculine
es,feminine,luna,hombruna,0.32601717,masculine
es,feminine,luna,octogenaria,0.24020264,masculine
es,feminine,luna,masculina,0.57776666,masculine
es,feminine,luna,ruda,0.4951749,masculine
es,feminine,luna,depravada,0.4202626,masculine
es,feminine,luna,buenmoza,0.29429603,masculine
es,feminine,luna,caballerosa,0.32547903,masculine
es,feminine,luna,astuta,0.4239596,masculine
es,feminine,luna,atea,0.4792083,masculine
es,feminine,luna,forzuda,0.37379625,masculine
es,feminine,luna,embarazada,0.43991327,masculine
es,feminine,luna,viajadora,0.28423893,masculine
es,feminine,luna,ciudadana,0.44085768,masculine
es,feminine,luna,infeliz,0.36394095,masculine
es,feminine,luna,mujeriega,0.3104181,masculine
es,feminine,luna,agricultora,0.30837995,masculine
es,feminine,luna,intrépida,0.37204695,masculine
es,feminine,luna,civilizada,0.45051405,masculine
es,feminine,luna,aventurera,0.31104302,masculine
es,feminine,luna,bondadosa,0.3358288,masculine
es,feminine,luna,semihumana,0.3978346,masculine
es,feminine,luna,heterosexual,0.34824818,masculine
es,feminine,luna,tímido,0.33566484,masculine
es,feminine,luna,cultísima,0.4288898,masculine
es,feminine,luna,sapiente,0.33623663,masculine
es,feminine,escoba,individua,0.31354508,masculine
es,feminine,escoba,humana,0.47645319,masculine
es,feminine,escoba,chica,0.47356763,masculine
es,feminine,escoba,anciana,0.35496035,masculine
es,feminine,escoba,joven,0.42636633,masculine
es,feminine,escoba,sabia,0.49084434,masculine
es,feminine,escoba,jovencita,0.37786028,masculine
es,feminine,escoba,animal,0.48474982,masculine
es,feminine,escoba,creyente,0.28809375,masculine
es,feminine,escoba,campesina,0.2847749,masculine
es,feminine,escoba,adinerada,0.36141795,masculine
es,feminine,escoba,fornida,0.33462867,masculine
es,feminine,escoba,trabajadora,0.34081915,masculine
es,feminine,escoba,sujeta,0.35563743,masculine
es,feminine,escoba,desgraciada,0.37371466,masculine
es,feminine,escoba,vagabunda,0.30513847,masculine
es,feminine,escoba,guapa,0.41077107,masculine
es,feminine,escoba,cristiana,0.46693864,masculine
es,feminine,escoba,desdichada,0.34952912,masculine
es,feminine,escoba,pecadora,0.4611623,masculine
es,feminine,escoba,soñadora,0.33150518,masculine
es,feminine,escoba,procreadora,0.41994616,masculine
es,feminine,escoba,barbuda,0.47349668,masculine
es,feminine,escoba,corpulenta,0.31201124,masculine
es,feminine,escoba,vieja,0.37046137,masculine
es,feminine,escoba,amante,0.4610127,masculine
es,feminine,escoba,perra,0.31207138,masculine
es,feminine,escoba,cazadora,0.4250044,masculine
es,feminine,escoba,pescadora,0.38385054,masculine
es,feminine,escoba,soltera,0.3269214,masculine
es,feminine,escoba,seductora,0.2485107,masculine
es,feminine,escoba,señora,0.4026326,masculine
es,feminine,escoba,delincuente,0.5151852,masculine
