LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,luna,seductora,0.46884105,masculine
es,feminine,luna,señora,0.5138546,masculine
es,feminine,luna,delincuente,0.44335443,masculine
es,feminine,luna,afortunada,0.45157823,masculine
es,feminine,luna,guerrera,0.44683516,masculine
es,feminine,luna,camionera,0.4881583,masculine
es,feminine,luna,polifacética,0.40868768,masculine
es,feminine,luna,vaquera,0.5440091,masculine
es,feminine,luna,necia,0.6554947,masculine
es,feminine,luna,asesina,0.43161067,masculine
es,feminine,luna,visionaria,0.48764384,masculine
es,feminine,luna,piadosa,0.5254479,masculine
es,feminine,luna,madura,0.6451337,masculine
es,feminine,luna,acaudalada,0.4038949,masculine
es,feminine,luna,metrosexual,0.43794337,masculine
es,feminine,luna,viviente,0.41162357,masculine
es,feminine,luna,macho,0.6777852,masculine
es,feminine,luna,mona,0.6806227,masculine
es,feminine,luna,poderosa,0.5231453,masculine
es,feminine,luna,encarnada,0.40698728,masculine
es,feminine,luna,honrada,0.43172,masculine
es,feminine,luna,galana,0.59656185,masculine
es,feminine,luna,pensadora,0.48728207,masculine
es,feminine,luna,primitiva,0.5639535,masculine
es,feminine,luna,hombruna,0.44183043,masculine
es,feminine,luna,octogenaria,0.36908978,masculine
es,feminine,luna,masculina,0.33950493,masculine
es,feminine,luna,ruda,0.51189053,masculine
es,feminine,luna,depravada,0.4119594,masculine
es,feminine,luna,buenmoza,0.45826265,masculine
es,feminine,luna,caballerosa,0.49343058,masculine
es,feminine,luna,astuta,0.5811068,masculine
es,feminine,luna,atea,0.46044153,masculine
es,feminine,luna,forzuda,0.46859258,masculine
es,feminine,luna,embarazada,0.45479342,masculine
es,feminine,luna,viajadora,0.37242988,masculine
es,feminine,luna,ciudadana,0.4833677,masculine
es,feminine,luna,infeliz,0.47481167,masculine
es,feminine,luna,mujeriega,0.5423321,masculine
es,feminine,luna,agricultora,0.4489928,masculine
es,feminine,luna,intrépida,0.410575,masculine
es,feminine,luna,civilizada,0.39856458,masculine
es,feminine,luna,aventurera,0.49509415,masculine
es,feminine,luna,bondadosa,0.4702866,masculine
es,feminine,luna,semihumana,0.39929774,masculine
es,feminine,luna,heterosexual,0.39974135,masculine
es,feminine,luna,tímido,0.45693514,masculine
es,feminine,luna,cultísima,0.45913118,masculine
es,feminine,luna,sapiente,0.49760306,masculine
es,feminine,escoba,individua,0.46659434,masculine
es,feminine,escoba,humana,0.48463845,masculine
es,feminine,escoba,chica,0.510374,masculine
es,feminine,escoba,anciana,0.50497395,masculine
es,feminine,escoba,joven,0.42275646,masculine
es,feminine,escoba,sabia,0.5844387,masculine
es,feminine,escoba,jovencita,0.5222621,masculine
es,feminine,escoba,animal,0.4805077,masculine
es,feminine,escoba,creyente,0.47138357,masculine
es,feminine,escoba,campesina,0.34893364,masculine
es,feminine,escoba,adinerada,0.46170655,masculine
es,feminine,escoba,fornida,0.42193004,masculine
es,feminine,escoba,trabajadora,0.44716266,masculine
es,feminine,escoba,sujeta,0.4911099,masculine
es,feminine,escoba,desgraciada,0.5569448,masculine
es,feminine,escoba,vagabunda,0.42097607,masculine
es,feminine,escoba,guapa,0.54351306,masculine
es,feminine,escoba,cristiana,0.3873205,masculine
es,feminine,escoba,desdichada,0.54165447,masculine
es,feminine,escoba,pecadora,0.5771954,masculine
es,feminine,escoba,soñadora,0.48503226,masculine
es,feminine,escoba,procreadora,0.49574897,masculine
es,feminine,escoba,barbuda,0.41350597,masculine
es,feminine,escoba,corpulenta,0.5081498,masculine
es,feminine,escoba,vieja,0.46273446,masculine
es,feminine,escoba,amante,0.53593403,masculine
es,feminine,escoba,perra,0.46415713,masculine
es,feminine,escoba,cazadora,0.57248664,masculine
es,feminine,escoba,pescadora,0.5367829,masculine
es,feminine,escoba,soltera,0.5060284,masculine
es,feminine,escoba,seductora,0.46436128,masculine
es,feminine,escoba,señora,0.47861087,masculine
es,feminine,escoba,delincuente,0.45139813,masculine
es,feminine,escoba,afortunada,0.44926775,masculine
es,feminine,escoba,guerrera,0.45476645,masculine
es,feminine,escoba,camionera,0.42409778,masculine
es,feminine,escoba,polifacética,0.4535563,masculine
es,feminine,escoba,vaquera,0.57428443,masculine
es,feminine,escoba,necia,0.6000872,masculine
es,feminine,escoba,asesina,0.40665132,masculine
es,feminine,escoba,visionaria,0.39252228,masculine
es,feminine,escoba,piadosa,0.4859404,masculine
es,feminine,escoba,madura,0.5132822,masculine
es,feminine,escoba,acaudalada,0.5407905,masculine
es,feminine,escoba,metrosexual,0.4185155,masculine
es,feminine,escoba,viviente,0.37745467,masculine
es,feminine,escoba,macho,0.5805363,masculine
es,feminine,escoba,mona,0.51738256,masculine
es,feminine,escoba,poderosa,0.43122062,masculine
es,feminine,escoba,encarnada,0.5987662,masculine
es,feminine,escoba,honrada,0.4400529,masculine
es,feminine,escoba,galana,0.48417452,masculine
es,feminine,escoba,pensadora,0.48781395,masculine
es,feminine,escoba,primitiva,0.4627651,masculine
es,feminine,escoba,hombruna,0.47463843,masculine
es,feminine,escoba,octogenaria,0.4078396,masculine
es,feminine,escoba,masculina,0.36088148,masculine
es,feminine,escoba,ruda,0.4328459,masculine
es,feminine,escoba,depravada,0.4732913,masculine
es,feminine,escoba,buenmoza,0.5060212,masculine
es,feminine,escoba,caballerosa,0.53966665,masculine
es,feminine,escoba,astuta,0.5313035,masculine
es,feminine,escoba,atea,0.41769016,masculine
es,feminine,escoba,forzuda,0.49457106,masculine
es,feminine,escoba,embarazada,0.51310307,masculine
es,feminine,escoba,viajadora,0.33702734,masculine
es,feminine,escoba,ciudadana,0.44910157,masculine
es,feminine,escoba,infeliz,0.5040784,masculine
es,feminine,escoba,mujeriega,0.5462105,masculine
es,feminine,escoba,agricultora,0.43166664,masculine
es,feminine,escoba,intrépida,0.5055628,masculine
es,feminine,escoba,civilizada,0.44196022,masculine
es,feminine,escoba,aventurera,0.4850192,masculine
es,feminine,escoba,bondadosa,0.46184224,masculine
es,feminine,escoba,semihumana,0.44082072,masculine
es,feminine,escoba,heterosexual,0.4647499,masculine
es,feminine,escoba,tímido,0.4971543,masculine
es,feminine,escoba,cultísima,0.43976262,masculine
es,feminine,escoba,sapiente,0.46156496,masculine
es,feminine,ballena,individua,0.37653837,masculine
es,feminine,ballena,humana,0.46958748,masculine
es,feminine,ballena,chica,0.57342523,masculine
es,feminine,ballena,anciana,0.45320207,masculine
es,feminine,ballena,joven,0.30634862,masculine
es,feminine,ballena,sabia,0.4484339,masculine
es,feminine,ballena,jovencita,0.44044316,masculine
es,feminine,ballena,animal,0.45647663,masculine
es,feminine,ballena,creyente,0.371749,masculine
es,feminine,ballena,campesina,0.67511404,masculine
es,feminine,ballena,adinerada,0.38651818,masculine
es,feminine,ballena,fornida,0.42650592,masculine
es,feminine,ballena,trabajadora,0.33101946,masculine
es,feminine,ballena,sujeta,0.45518234,masculine
es,feminine,ballena,desgraciada,0.40291932,masculine
es,feminine,ballena,vagabunda,0.5139596,masculine
es,feminine,ballena,guapa,0.4714214,masculine
