LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,masculine,botón,camionera,0.48863342,masculine
es,masculine,botón,polifacética,0.42962942,masculine
es,masculine,botón,vaquera,0.55395484,masculine
es,masculine,botón,necia,0.5295512,masculine
es,masculine,botón,asesina,0.4983356,masculine
es,masculine,botón,visionaria,0.5143652,masculine
es,masculine,botón,piadosa,0.5238803,masculine
es,masculine,botón,madura,0.5314185,masculine
es,masculine,botón,acaudalada,0.5278305,masculine
es,masculine,botón,metrosexual,0.54571486,masculine
es,masculine,botón,viviente,0.5632672,masculine
es,masculine,botón,macho,0.6177666,masculine
es,masculine,botón,mona,0.6009567,masculine
es,masculine,botón,poderosa,0.5674615,masculine
es,masculine,botón,encarnada,0.57340777,masculine
es,masculine,botón,honrada,0.54007083,masculine
es,masculine,botón,galana,0.56825453,masculine
es,masculine,botón,pensadora,0.5079188,masculine
es,masculine,botón,primitiva,0.56691307,masculine
es,masculine,botón,hombruna,0.50554186,masculine
es,masculine,botón,octogenaria,0.48900664,masculine
es,masculine,botón,masculina,0.5427531,masculine
es,masculine,botón,ruda,0.5538478,masculine
es,masculine,botón,depravada,0.501333,masculine
es,masculine,botón,buenmoza,0.5389334,masculine
es,masculine,botón,caballerosa,0.4941884,masculine
es,masculine,botón,astuta,0.55789936,masculine
es,masculine,botón,atea,0.5245114,masculine
es,masculine,botón,forzuda,0.5287273,masculine
es,masculine,botón,embarazada,0.5159921,masculine
es,masculine,botón,viajadora,0.5144885,masculine
es,masculine,botón,ciudadana,0.58788884,masculine
es,masculine,botón,infeliz,0.5280297,masculine
es,masculine,botón,mujeriega,0.5197941,masculine
es,masculine,botón,agricultora,0.50295043,masculine
es,masculine,botón,intrépida,0.51835567,masculine
es,masculine,botón,civilizada,0.55624056,masculine
es,masculine,botón,aventurera,0.45803082,masculine
es,masculine,botón,bondadosa,0.52956563,masculine
es,masculine,botón,semihumana,0.52650046,masculine
es,masculine,botón,heterosexual,0.45677215,masculine
es,masculine,botón,tímido,0.5423856,masculine
es,masculine,botón,cultísima,0.5580338,masculine
es,masculine,botón,sapiente,0.50354695,masculine
es,masculine,sofá,individua,0.568176,masculine
es,masculine,sofá,humana,0.62926793,masculine
es,masculine,sofá,chica,0.62734497,masculine
es,masculine,sofá,anciana,0.5977464,masculine
es,masculine,sofá,joven,0.6173204,masculine
es,masculine,sofá,sabia,0.70780236,masculine
es,masculine,sofá,jovencita,0.6072566,masculine
es,masculine,sofá,animal,0.64515686,masculine
es,masculine,sofá,creyente,0.57159203,masculine
es,masculine,sofá,campesina,0.60707825,masculine
es,masculine,sofá,adinerada,0.5395824,masculine
es,masculine,sofá,fornida,0.5666596,masculine
es,masculine,sofá,trabajadora,0.5615239,masculine
es,masculine,sofá,sujeta,0.51316357,masculine
es,masculine,sofá,desgraciada,0.6185704,masculine
es,masculine,sofá,vagabunda,0.55127054,masculine
es,masculine,sofá,guapa,0.7015798,masculine
es,masculine,sofá,cristiana,0.61989444,masculine
es,masculine,sofá,desdichada,0.5906522,masculine
es,masculine,sofá,pecadora,0.60575867,masculine
es,masculine,sofá,soñadora,0.8870301,masculine
es,masculine,sofá,procreadora,0.57445073,masculine
es,masculine,sofá,barbuda,0.58277386,masculine
es,masculine,sofá,corpulenta,0.49042484,masculine
es,masculine,sofá,vieja,0.64934844,masculine
es,masculine,sofá,amante,0.66959536,masculine
es,masculine,sofá,perra,0.65254277,masculine
es,masculine,sofá,cazadora,0.5903353,masculine
es,masculine,sofá,pescadora,0.6141525,masculine
es,masculine,sofá,soltera,0.6727364,masculine
es,masculine,sofá,seductora,0.52364385,masculine
es,masculine,sofá,señora,0.63004833,masculine
es,masculine,sofá,delincuente,0.61641216,masculine
es,masculine,sofá,afortunada,0.5865112,masculine
es,masculine,sofá,guerrera,0.614225,masculine
es,masculine,sofá,camionera,0.5388305,masculine
es,masculine,sofá,polifacética,0.5298553,masculine
es,masculine,sofá,vaquera,0.63019484,masculine
es,masculine,sofá,necia,0.659531,masculine
es,masculine,sofá,asesina,0.6084551,masculine
es,masculine,sofá,visionaria,0.60245377,masculine
es,masculine,sofá,piadosa,0.62017465,masculine
es,masculine,sofá,madura,0.58354896,masculine
es,masculine,sofá,acaudalada,0.56406224,masculine
es,masculine,sofá,metrosexual,0.5625795,masculine
es,masculine,sofá,viviente,0.592454,masculine
es,masculine,sofá,macho,0.6737232,masculine
es,masculine,sofá,mona,0.6378582,masculine
es,masculine,sofá,poderosa,0.6327023,masculine
es,masculine,sofá,encarnada,0.58461547,masculine
es,masculine,sofá,honrada,0.6200549,masculine
es,masculine,sofá,galana,0.63480645,masculine
es,masculine,sofá,pensadora,0.5743812,masculine
es,masculine,sofá,primitiva,0.6068384,masculine
es,masculine,sofá,hombruna,0.56211483,masculine
es,masculine,sofá,octogenaria,0.46402693,masculine
es,masculine,sofá,masculina,0.5761199,masculine
es,masculine,sofá,ruda,0.63436335,masculine
es,masculine,sofá,depravada,0.55650043,masculine
es,masculine,sofá,buenmoza,0.5913785,masculine
es,masculine,sofá,caballerosa,0.5554142,masculine
es,masculine,sofá,astuta,0.6246904,masculine
es,masculine,sofá,atea,0.582129,masculine
es,masculine,sofá,forzuda,0.5917531,masculine
es,masculine,sofá,embarazada,0.58873636,masculine
es,masculine,sofá,viajadora,0.49250233,masculine
es,masculine,sofá,ciudadana,0.61727154,masculine
es,masculine,sofá,infeliz,0.6838557,masculine
es,masculine,sofá,mujeriega,0.5581795,masculine
es,masculine,sofá,agricultora,0.552227,masculine
es,masculine,sofá,intrépida,0.48385042,masculine
es,masculine,sofá,civilizada,0.60203135,masculine
es,masculine,sofá,aventurera,0.5740343,masculine
es,masculine,sofá,bondadosa,0.5940479,masculine
es,masculine,sofá,semihumana,0.63225335,masculine
es,masculine,sofá,heterosexual,0.52484214,masculine
es,masculine,sofá,tímido,0.5566585,masculine
es,masculine,sofá,cultísima,0.61688906,masculine
es,masculine,sofá,sapiente,0.6479002,masculine
es,masculine,colchón,individua,0.43715513,masculine
es,masculine,colchón,humana,0.5643309,masculine
es,masculine,colchón,chica,0.5633774,masculine
es,masculine,colchón,anciana,0.46774644,masculine
es,masculine,colchón,joven,0.57283705,masculine
es,masculine,colchón,sabia,0.53907156,masculine
es,masculine,colchón,jovencita,0.57189846,masculine
es,masculine,colchón,animal,0.5800871,masculine
es,masculine,colchón,creyente,0.54829484,masculine
es,masculine,colchón,campesina,0.5772749,masculine
es,masculine,colchón,adinerada,0.45614946,masculine
es,masculine,colchón,fornida,0.56038266,masculine
es,masculine,colchón,trabajadora,0.5459142,masculine
es,masculine,colchón,sujeta,0.542706,masculine
es,masculine,colchón,desgraciada,0.5534196,masculine
es,masculine,colchón,vagabunda,0.4943638,masculine
es,masculine,colchón,guapa,0.64348996,masculine
es,masculine,colchón,cristiana,0.51462954,masculine
es,masculine,colchón,desdichada,0.5282218,masculine
es,masculine,colchón,pecadora,0.572193,masculine
es,masculine,colchón,soñadora,0.59368455,masculine
es,masculine,colchón,procreadora,0.5682071,masculine
es,masculine,colchón,barbuda,0.43320313,masculine
es,masculine,colchón,corpulenta,0.61667925,masculine
es,masculine,colchón,vieja,0.55265766,masculine
es,masculine,colchón,amante,0.56258726,masculine
es,masculine,colchón,perra,0.58242565,masculine
es,masculine,colchón,cazadora,0.6357168,masculine
es,masculine,colchón,pescadora,0.60564417,masculine
es,masculine,colchón,soltera,0.56951225,masculine
es,masculine,colchón,seductora,0.4811609,masculine
es,masculine,colchón,señora,0.5854042,masculine
es,masculine,colchón,delincuente,0.5574369,masculine
es,masculine,colchón,afortunada,0.50567347,masculine
es,masculine,colchón,guerrera,0.58626276,masculine
es,masculine,colchón,camionera,0.56301576,masculine
es,masculine,colchón,polifacética,0.46551025,masculine
es,masculine,colchón,vaquera,0.5448136,masculine
es,masculine,colchón,necia,0.5604815,masculine
es,masculine,colchón,asesina,0.56057656,masculine
es,masculine,colchón,visionaria,0.53743577,masculine
es,masculine,colchón,piadosa,0.5511881,masculine
es,masculine,colchón,madura,0.56099284,masculine
es,masculine,colchón,acaudalada,0.5355592,masculine
es,masculine,colchón,metrosexual,0.5277619,masculine
es,masculine,colchón,viviente,0.5070785,masculine
es,masculine,colchón,macho,0.5893292,masculine
es,masculine,colchón,mona,0.58353364,masculine
es,masculine,colchón,poderosa,0.55389434,masculine
es,masculine,colchón,encarnada,0.52913946,masculine
es,masculine,colchón,honrada,0.5684999,masculine
es,masculine,colchón,galana,0.61313796,masculine
es,masculine,colchón,pensadora,0.5461268,masculine
es,masculine,colchón,primitiva,0.50921774,masculine
es,masculine,colchón,hombruna,0.5220542,masculine
es,masculine,colchón,octogenaria,0.447473,masculine
es,masculine,colchón,masculina,0.4700013,masculine
es,masculine,colchón,ruda,0.54798424,masculine
es,masculine,colchón,depravada,0.5037365,masculine
es,masculine,colchón,buenmoza,0.61170536,masculine
es,masculine,colchón,caballerosa,0.5933988,masculine
es,masculine,colchón,astuta,0.5190831,masculine
es,masculine,colchón,atea,0.495554,masculine
es,masculine,colchón,forzuda,0.5946782,masculine
es,masculine,colchón,embarazada,0.5079005,masculine
es,masculine,colchón,viajadora,0.55720025,masculine
es,masculine,colchón,ciudadana,0.5705532,masculine
es,masculine,colchón,infeliz,0.52644545,masculine
es,masculine,colchón,mujeriega,0.55078626,masculine
es,masculine,colchón,agricultora,0.52463275,masculine
es,masculine,colchón,intrépida,0.5263874,masculine
es,masculine,colchón,civilizada,0.5833885,masculine
es,masculine,colchón,aventurera,0.55460715,masculine
es,masculine,colchón,bondadosa,0.538807,masculine
es,masculine,colchón,semihumana,0.5046267,masculine
es,masculine,colchón,heterosexual,0.4836876,masculine
es,masculine,colchón,tímido,0.5810811,masculine
es,masculine,colchón,cultísima,0.55512506,masculine
es,masculine,colchón,sapiente,0.56959665,masculine
es,masculine,balancín,individua,0.47575507,masculine
es,masculine,balancín,humana,0.6044128,masculine
es,masculine,balancín,chica,0.6016507,masculine
es,masculine,balancín,anciana,0.55620575,masculine
es,masculine,balancín,joven,0.55974036,masculine
es,masculine,balancín,sabia,0.5888134,masculine
es,masculine,balancín,jovencita,0.61942315,masculine
es,masculine,balancín,animal,0.56822747,masculine
es,masculine,balancín,creyente,0.5862212,masculine
es,masculine,balancín,campesina,0.61747426,masculine
es,masculine,balancín,adinerada,0.57813394,masculine
es,masculine,balancín,fornida,0.5686449,masculine
es,masculine,balancín,trabajadora,0.544248,masculine
es,masculine,balancín,sujeta,0.4959093,masculine
es,masculine,balancín,desgraciada,0.6023816,masculine
es,masculine,balancín,vagabunda,0.61397827,masculine
es,masculine,balancín,guapa,0.640724,masculine
es,masculine,balancín,cristiana,0.55985296,masculine
es,masculine,balancín,desdichada,0.5531368,masculine
es,masculine,balancín,pecadora,0.58803844,masculine
es,masculine,balancín,soñadora,0.5776044,masculine
es,masculine,balancín,procreadora,0.5553943,masculine
es,masculine,balancín,barbuda,0.5297289,masculine
es,masculine,balancín,corpulenta,0.5623469,masculine
es,masculine,balancín,vieja,0.59623617,masculine
es,masculine,balancín,amante,0.5727647,masculine
es,masculine,balancín,perra,0.55839354,masculine
es,masculine,balancín,cazadora,0.58655566,masculine
es,masculine,balancín,pescadora,0.5611396,masculine
es,masculine,balancín,soltera,0.5006356,masculine
es,masculine,balancín,seductora,0.45687774,masculine
es,masculine,balancín,señora,0.58481604,masculine
es,masculine,balancín,delincuente,0.61225736,masculine
es,masculine,balancín,afortunada,0.5692125,masculine
es,masculine,balancín,guerrera,0.588083,masculine
es,masculine,balancín,camionera,0.5942064,masculine
es,masculine,balancín,polifacética,0.5396129,masculine
es,masculine,balancín,vaquera,0.5814785,masculine
es,masculine,balancín,necia,0.5477013,masculine
es,masculine,balancín,asesina,0.5757268,masculine
es,masculine,balancín,visionaria,0.6187664,masculine
es,masculine,balancín,piadosa,0.63095105,masculine
es,masculine,balancín,madura,0.5714345,masculine
es,masculine,balancín,acaudalada,0.58806545,masculine
es,masculine,balancín,metrosexual,0.5678209,masculine
es,masculine,balancín,viviente,0.58054584,masculine
es,masculine,balancín,macho,0.5783653,masculine
es,masculine,balancín,mona,0.62581724,masculine
es,masculine,balancín,poderosa,0.59158504,masculine
es,masculine,balancín,encarnada,0.5992465,masculine
es,masculine,balancín,honrada,0.56372905,masculine
es,masculine,balancín,galana,0.6180409,masculine
es,masculine,balancín,pensadora,0.60137284,masculine
es,masculine,balancín,primitiva,0.5430244,masculine
es,masculine,balancín,hombruna,0.5734905,masculine
es,masculine,balancín,octogenaria,0.4597854,masculine
es,masculine,balancín,masculina,0.4898901,masculine
es,masculine,balancín,ruda,0.5643634,masculine
es,masculine,balancín,depravada,0.5354224,masculine
es,masculine,balancín,buenmoza,0.60322607,masculine
es,masculine,balancín,caballerosa,0.60758185,masculine
es,masculine,balancín,astuta,0.57819635,masculine
es,masculine,balancín,atea,0.6143225,masculine
es,masculine,balancín,forzuda,0.59118307,masculine
es,masculine,balancín,embarazada,0.56752884,masculine
es,masculine,balancín,viajadora,0.54575014,masculine
es,masculine,balancín,ciudadana,0.6190022,masculine
es,masculine,balancín,infeliz,0.5843927,masculine
es,masculine,balancín,mujeriega,0.5506611,masculine
es,masculine,balancín,agricultora,0.5194345,masculine
es,masculine,balancín,intrépida,0.53472984,masculine
es,masculine,balancín,civilizada,0.60387146,masculine
es,masculine,balancín,aventurera,0.5825342,masculine
es,masculine,balancín,bondadosa,0.56878793,masculine
es,masculine,balancín,semihumana,0.53632504,masculine
es,masculine,balancín,heterosexual,0.45897716,masculine
es,masculine,balancín,tímido,0.6149728,masculine
es,masculine,balancín,cultísima,0.6013357,masculine
es,masculine,balancín,sapiente,0.594292,masculine
es,masculine,collar,individua,0.47019312,masculine
es,masculine,collar,humana,0.5521198,masculine
es,masculine,collar,chica,0.5217837,masculine
es,masculine,collar,anciana,0.42479593,masculine
es,masculine,collar,joven,0.4914108,masculine
es,masculine,collar,sabia,0.52691966,masculine
es,masculine,collar,jovencita,0.4870062,masculine
es,masculine,collar,animal,0.5679041,masculine
es,masculine,collar,creyente,0.41535124,masculine
es,masculine,collar,campesina,0.51345927,masculine
es,masculine,collar,adinerada,0.4842601,masculine
es,masculine,collar,fornida,0.5123995,masculine
es,masculine,collar,trabajadora,0.4934839,masculine
es,masculine,collar,sujeta,0.48950127,masculine
es,masculine,collar,desgraciada,0.4896722,masculine
es,masculine,collar,vagabunda,0.45867836,masculine
es,masculine,collar,guapa,0.6597167,masculine
es,masculine,collar,cristiana,0.5421932,masculine
es,masculine,collar,desdichada,0.50284004,masculine
es,masculine,collar,pecadora,0.50225466,masculine
es,masculine,collar,soñadora,0.48930034,masculine
es,masculine,collar,procreadora,0.5036927,masculine
es,masculine,collar,barbuda,0.39130485,masculine
es,masculine,collar,corpulenta,0.5068666,masculine
es,masculine,collar,vieja,0.54650766,masculine
es,masculine,collar,amante,0.5534795,masculine
es,masculine,collar,perra,0.6179848,masculine
es,masculine,collar,cazadora,0.48317388,masculine
es,masculine,collar,pescadora,0.5515253,masculine
es,masculine,collar,soltera,0.59173524,masculine
es,masculine,collar,seductora,0.5115828,masculine
es,masculine,collar,señora,0.4805896,masculine
es,masculine,collar,delincuente,0.5389001,masculine
es,masculine,collar,afortunada,0.5077628,masculine
es,masculine,collar,guerrera,0.5404184,masculine
es,masculine,collar,camionera,0.4861829,masculine
es,masculine,collar,polifacética,0.36231694,masculine
es,masculine,collar,vaquera,0.5532014,masculine
es,masculine,collar,necia,0.5012768,masculine
es,masculine,collar,asesina,0.42753255,masculine
es,masculine,collar,visionaria,0.5658394,masculine
es,masculine,collar,piadosa,0.51433843,masculine
es,masculine,collar,madura,0.50673443,masculine
es,masculine,collar,acaudalada,0.47572997,masculine
es,masculine,collar,metrosexual,0.45096913,masculine
es,masculine,collar,viviente,0.4866587,masculine
es,masculine,collar,macho,0.5212587,masculine
es,masculine,collar,mona,0.6009866,masculine
es,masculine,collar,poderosa,0.5083445,masculine
es,masculine,collar,encarnada,0.5187067,masculine
es,masculine,collar,honrada,0.53161603,masculine
es,masculine,collar,galana,0.55783117,masculine
es,masculine,collar,pensadora,0.51168865,masculine
es,masculine,collar,primitiva,0.52313673,masculine
es,masculine,collar,hombruna,0.5225448,masculine
es,masculine,collar,octogenaria,0.41902447,masculine
es,masculine,collar,masculina,0.5166577,masculine
es,masculine,collar,ruda,0.6365768,masculine
es,masculine,collar,depravada,0.43045193,masculine
es,masculine,collar,buenmoza,0.4823408,masculine
es,masculine,collar,caballerosa,0.515198,masculine
es,masculine,collar,astuta,0.4531925,masculine
es,masculine,collar,atea,0.5302145,masculine
es,masculine,collar,forzuda,0.5407518,masculine
es,masculine,collar,embarazada,0.4987673,masculine
es,masculine,collar,viajadora,0.45524505,masculine
es,masculine,collar,ciudadana,0.47365254,masculine
es,masculine,collar,infeliz,0.5122794,masculine
es,masculine,collar,mujeriega,0.47686738,masculine
es,masculine,collar,agricultora,0.50853384,masculine
es,masculine,collar,intrépida,0.49224865,masculine
es,masculine,collar,civilizada,0.49032998,masculine
es,masculine,collar,aventurera,0.45564967,masculine
es,masculine,collar,bondadosa,0.5339088,masculine
es,masculine,collar,semihumana,0.51180714,masculine
es,masculine,collar,heterosexual,0.4442428,masculine
es,masculine,collar,tímido,0.5098747,masculine
es,masculine,collar,cultísima,0.4816189,masculine
es,masculine,collar,sapiente,0.4997723,masculine
es,masculine,melón,individua,0.5071097,masculine
es,masculine,melón,humana,0.61725736,masculine
es,masculine,melón,chica,0.6336161,masculine
es,masculine,melón,anciana,0.55695903,masculine
es,masculine,melón,joven,0.63234407,masculine
es,masculine,melón,sabia,0.5787136,masculine
es,masculine,melón,jovencita,0.6049207,masculine
es,masculine,melón,animal,0.6355127,masculine
es,masculine,melón,creyente,0.52479774,masculine
es,masculine,melón,campesina,0.5306803,masculine
es,masculine,melón,adinerada,0.51040226,masculine
es,masculine,melón,fornida,0.57599074,masculine
es,masculine,melón,trabajadora,0.5789756,masculine
es,masculine,melón,sujeta,0.52703285,masculine
es,masculine,melón,desgraciada,0.535322,masculine
es,masculine,melón,vagabunda,0.51112163,masculine
es,masculine,melón,guapa,0.6709136,masculine
es,masculine,melón,cristiana,0.5928915,masculine
es,masculine,melón,desdichada,0.5464541,masculine
es,masculine,melón,pecadora,0.5987651,masculine
es,masculine,melón,soñadora,0.5371817,masculine
es,masculine,melón,procreadora,0.5649145,masculine
es,masculine,melón,barbuda,0.5187622,masculine
es,masculine,melón,corpulenta,0.51203,masculine
es,masculine,melón,vieja,0.6310677,masculine
es,masculine,melón,amante,0.6497767,masculine
es,masculine,melón,perra,0.59540886,masculine
es,masculine,melón,cazadora,0.5979116,masculine
es,masculine,melón,pescadora,0.6346405,masculine
es,masculine,melón,soltera,0.5234548,masculine
es,masculine,melón,seductora,0.46866748,masculine
es,masculine,melón,señora,0.62945557,masculine
es,masculine,melón,delincuente,0.5195614,masculine
es,masculine,melón,afortunada,0.49963892,masculine
es,masculine,melón,guerrera,0.57794684,masculine
es,masculine,melón,camionera,0.50273895,masculine
es,masculine,melón,polifacética,0.47431397,masculine
es,masculine,melón,vaquera,0.62027454,masculine
es,masculine,melón,necia,0.6079397,masculine
es,masculine,melón,asesina,0.50014406,masculine
es,masculine,melón,visionaria,0.54596025,masculine
es,masculine,melón,piadosa,0.57140166,masculine
es,masculine,melón,madura,0.6605844,masculine
es,masculine,melón,acaudalada,0.5404373,masculine
es,masculine,melón,metrosexual,0.56579816,masculine
es,masculine,melón,viviente,0.5752282,masculine
es,masculine,melón,macho,0.6626144,masculine
es,masculine,melón,mona,0.687832,masculine
es,masculine,melón,poderosa,0.58599246,masculine
es,masculine,melón,encarnada,0.5590811,masculine
es,masculine,melón,honrada,0.5637229,masculine
es,masculine,melón,galana,0.65430456,masculine
es,masculine,melón,pensadora,0.5791102,masculine
es,masculine,melón,primitiva,0.5688623,masculine
es,masculine,melón,hombruna,0.55568403,masculine
es,masculine,melón,octogenaria,0.4762161,masculine
es,masculine,melón,masculina,0.53581876,masculine
es,masculine,melón,ruda,0.5872494,masculine
es,masculine,melón,depravada,0.5420784,masculine
es,masculine,melón,buenmoza,0.6093613,masculine
es,masculine,melón,caballerosa,0.54726124,masculine
es,masculine,melón,astuta,0.5622294,masculine
es,masculine,melón,atea,0.5704416,masculine
es,masculine,melón,forzuda,0.58437157,masculine
es,masculine,melón,embarazada,0.6052668,masculine
es,masculine,melón,viajadora,0.5220613,masculine
es,masculine,melón,ciudadana,0.59203714,masculine
es,masculine,melón,infeliz,0.5873258,masculine
es,masculine,melón,mujeriega,0.55272675,masculine
es,masculine,melón,agricultora,0.53883505,masculine
es,masculine,melón,intrépida,0.51985973,masculine
es,masculine,melón,civilizada,0.5825565,masculine
es,masculine,melón,aventurera,0.52536327,masculine
es,masculine,melón,bondadosa,0.5042654,masculine
es,masculine,melón,semihumana,0.54988325,masculine
es,masculine,melón,heterosexual,0.4961125,masculine
es,masculine,melón,tímido,0.58443964,masculine
es,masculine,melón,cultísima,0.5856337,masculine
es,masculine,melón,sapiente,0.55616575,masculine
es,masculine,plano,individua,0.5883051,masculine
es,masculine,plano,humana,0.58265036,masculine
es,masculine,plano,chica,0.44019678,masculine
es,masculine,plano,anciana,0.43883285,masculine
es,masculine,plano,joven,0.4618625,masculine
es,masculine,plano,sabia,0.48212126,masculine
es,masculine,plano,jovencita,0.40244007,masculine
es,masculine,plano,animal,0.63516706,masculine
es,masculine,plano,creyente,0.42013347,masculine
es,masculine,plano,campesina,0.4414403,masculine
es,masculine,plano,adinerada,0.49509355,masculine
es,masculine,plano,fornida,0.52366,masculine
es,masculine,plano,trabajadora,0.39389294,masculine
es,masculine,plano,sujeta,0.56461596,masculine
es,masculine,plano,desgraciada,0.5340536,masculine
es,masculine,plano,vagabunda,0.47346827,masculine
es,masculine,plano,guapa,0.5607046,masculine
es,masculine,plano,cristiana,0.54669553,masculine
es,masculine,plano,desdichada,0.4803094,masculine
es,masculine,plano,pecadora,0.43524945,masculine
es,masculine,plano,soñadora,0.4425262,masculine
es,masculine,plano,procreadora,0.4058099,masculine
es,masculine,plano,barbuda,0.48049325,masculine
es,masculine,plano,corpulenta,0.5272666,masculine
es,masculine,plano,vieja,0.553528,masculine
es,masculine,plano,amante,0.44616958,masculine
es,masculine,plano,perra,0.5512097,masculine
es,masculine,plano,cazadora,0.38747746,masculine
es,masculine,plano,pescadora,0.40128136,masculine
es,masculine,plano,soltera,0.50209266,masculine
es,masculine,plano,seductora,0.5149473,masculine
es,masculine,plano,señora,0.3853646,masculine
es,masculine,plano,delincuente,0.6354154,masculine
es,masculine,plano,afortunada,0.48314035,masculine
es,masculine,plano,guerrera,0.41314134,masculine
es,masculine,plano,camionera,0.44259557,masculine
es,masculine,plano,polifacética,0.5442444,masculine
es,masculine,plano,vaquera,0.49621332,masculine
es,masculine,plano,necia,0.48550355,masculine
es,masculine,plano,asesina,0.44442967,masculine
es,masculine,plano,visionaria,0.4487006,masculine
es,masculine,plano,piadosa,0.4876816,masculine
es,masculine,plano,madura,0.49338886,masculine
es,masculine,plano,acaudalada,0.51191056,masculine
es,masculine,plano,metrosexual,0.5298716,masculine
es,masculine,plano,viviente,0.5301124,masculine
es,masculine,plano,macho,0.52565014,masculine
es,masculine,plano,mona,0.56229126,masculine
es,masculine,plano,poderosa,0.46002603,masculine
es,masculine,plano,encarnada,0.5595468,masculine
es,masculine,plano,honrada,0.44459593,masculine
es,masculine,plano,galana,0.5513492,masculine
es,masculine,plano,pensadora,0.41270098,masculine
es,masculine,plano,primitiva,0.60820323,masculine
es,masculine,plano,hombruna,0.47958675,masculine
es,masculine,plano,octogenaria,0.52689284,masculine
es,masculine,plano,masculina,0.53483033,masculine
es,masculine,plano,ruda,0.54063165,masculine
es,masculine,plano,depravada,0.5044072,masculine
es,masculine,plano,buenmoza,0.3892116,masculine
es,masculine,plano,caballerosa,0.40833902,masculine
es,masculine,plano,astuta,0.41239944,masculine
es,masculine,plano,atea,0.53906626,masculine
es,masculine,plano,forzuda,0.5613327,masculine
es,masculine,plano,embarazada,0.46385065,masculine
es,masculine,plano,viajadora,0.45867553,masculine
es,masculine,plano,ciudadana,0.46338657,masculine
es,masculine,plano,infeliz,0.5151664,masculine
es,masculine,plano,mujeriega,0.37273347,masculine
es,masculine,plano,agricultora,0.4097853,masculine
es,masculine,plano,intrépida,0.5178424,masculine
es,masculine,plano,civilizada,0.4823714,masculine
es,masculine,plano,aventurera,0.32447937,masculine
es,masculine,plano,bondadosa,0.4192748,masculine
es,masculine,plano,semihumana,0.6002789,masculine
es,masculine,plano,heterosexual,0.465312,masculine
es,masculine,plano,tímido,0.53395975,masculine
es,masculine,plano,cultísima,0.4681993,masculine
es,masculine,plano,sapiente,0.47523132,masculine
es,masculine,pecho,individua,0.48141953,masculine
es,masculine,pecho,humana,0.6294528,masculine
es,masculine,pecho,chica,0.6060891,masculine
es,masculine,pecho,anciana,0.5236547,masculine
es,masculine,pecho,joven,0.6168328,masculine
es,masculine,pecho,sabia,0.5736782,masculine
es,masculine,pecho,jovencita,0.5967421,masculine
es,masculine,pecho,animal,0.63583285,masculine
es,masculine,pecho,creyente,0.5110542,masculine
es,masculine,pecho,campesina,0.5165779,masculine
es,masculine,pecho,adinerada,0.52105886,masculine
es,masculine,pecho,fornida,0.5938784,masculine
es,masculine,pecho,trabajadora,0.56985277,masculine
es,masculine,pecho,sujeta,0.5521091,masculine
es,masculine,pecho,desgraciada,0.5521136,masculine
es,masculine,pecho,vagabunda,0.5315045,masculine
es,masculine,pecho,guapa,0.6831086,masculine
es,masculine,pecho,cristiana,0.5510013,masculine
es,masculine,pecho,desdichada,0.57930946,masculine
es,masculine,pecho,pecadora,0.8314438,masculine
es,masculine,pecho,soñadora,0.5646936,masculine
es,masculine,pecho,procreadora,0.5922259,masculine
es,masculine,pecho,barbuda,0.46471354,masculine
es,masculine,pecho,corpulenta,0.53205657,masculine
es,masculine,pecho,vieja,0.6123552,masculine
es,masculine,pecho,amante,0.5940784,masculine
es,masculine,pecho,perra,0.6560427,masculine
es,masculine,pecho,cazadora,0.55441254,masculine
es,masculine,pecho,pescadora,0.6051315,masculine
es,masculine,pecho,soltera,0.58290917,masculine
es,masculine,pecho,seductora,0.4984934,masculine
es,masculine,pecho,señora,0.59962344,masculine
es,masculine,pecho,delincuente,0.5864707,masculine
es,masculine,pecho,afortunada,0.48487353,masculine
es,masculine,pecho,guerrera,0.55219793,masculine
es,masculine,pecho,camionera,0.4807098,masculine
es,masculine,pecho,polifacética,0.48826063,masculine
es,masculine,pecho,vaquera,0.61504716,masculine
es,masculine,pecho,necia,0.6347015,masculine
es,masculine,pecho,asesina,0.50181,masculine
es,masculine,pecho,visionaria,0.5260707,masculine
es,masculine,pecho,piadosa,0.5964337,masculine
es,masculine,pecho,madura,0.58028215,masculine
es,masculine,pecho,acaudalada,0.48739165,masculine
es,masculine,pecho,metrosexual,0.5630313,masculine
es,masculine,pecho,viviente,0.5706442,masculine
es,masculine,pecho,macho,0.63140947,masculine
es,masculine,pecho,mona,0.6265129,masculine
es,masculine,pecho,poderosa,0.58629465,masculine
es,masculine,pecho,encarnada,0.5550405,masculine
es,masculine,pecho,honrada,0.56096685,masculine
es,masculine,pecho,galana,0.58711594,masculine
es,masculine,pecho,pensadora,0.56723446,masculine
es,masculine,pecho,primitiva,0.6070471,masculine
es,masculine,pecho,hombruna,0.51538676,masculine
es,masculine,pecho,octogenaria,0.5108057,masculine
es,masculine,pecho,masculina,0.5597148,masculine
es,masculine,pecho,ruda,0.60636944,masculine
es,masculine,pecho,depravada,0.5582876,masculine
es,masculine,pecho,buenmoza,0.589216,masculine
