LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Mond,nackt,0.517382,masculine
de,masculine,Mond,sterbend,0.4811499,masculine
de,masculine,Mond,eifersüchtig,0.35257122,masculine
de,masculine,Mond,verliebt,0.41887122,masculine
de,masculine,Mond,fusskrank,0.4461727,masculine
de,masculine,Mond,verschnöselt,0.37009642,masculine
de,masculine,Mond,elektrogen,0.39491606,masculine
de,masculine,Mond,postsexuell,0.35125425,masculine
de,masculine,Mond,mannstoll,0.48195952,masculine
de,masculine,Mond,muskelbepackt,0.40388173,masculine
de,masculine,Mond,wortmächtig,0.3916518,masculine
de,masculine,Mond,unfallflüchtig,0.27459154,masculine
de,masculine,Mond,geköpert,0.3899973,masculine
de,masculine,Mond,mutistisch,0.4863594,masculine
de,masculine,Mond,fluchtwillig,0.40925124,masculine
de,masculine,Mond,anderer,0.46212852,masculine
de,masculine,Mond,sexbesessen,0.33915353,masculine
de,masculine,Mond,vorpubertierend,0.3585026,masculine
de,masculine,Mond,augenrein,0.41576162,masculine
de,masculine,Mond,stocknüchtern,0.4277035,masculine
de,masculine,Mond,promigeil,0.43797368,masculine
de,masculine,Mond,lebensmüde,0.40324903,masculine
de,masculine,Mond,dahergelaufen,0.29524058,masculine
de,masculine,Mond,gutsitzend,0.3903236,masculine
de,masculine,Mond,wonnetrunken,0.45953727,masculine
de,masculine,Mond,schnurrbärtig,0.3695649,masculine
de,masculine,Mond,befotzt,0.38249964,masculine
de,masculine,Mond,katexochen,0.45920363,masculine
de,masculine,Mond,hochtechnologisch,0.31042325,masculine
de,masculine,Mond,tot,0.37150922,masculine
de,masculine,Mond,ausländerfrei,0.3566839,masculine
de,masculine,Mond,feinpulvrig,0.39997768,masculine
de,masculine,Mond,fluchtverdächtig,0.3301055,masculine
de,masculine,Mond,jung,0.46068037,masculine
de,masculine,Mond,kontraktlich,0.44890922,masculine
de,masculine,Mond,homosexuell,0.30784658,masculine
de,masculine,Mond,homonom,0.4903946,masculine
de,masculine,Mond,besoffen,0.31888655,masculine
de,masculine,Mond,beinamputiert,0.41593608,masculine
de,masculine,Mond,ledig,0.50879467,masculine
de,masculine,Mond,alleinerziehend,0.35815856,masculine
de,masculine,Mond,transident,0.4761662,masculine
de,masculine,Mond,sentimentalisch,0.3638058,masculine
de,masculine,Mond,geraum,0.48672855,masculine
de,masculine,Mond,männlich,0.32747474,masculine
de,masculine,Mond,schwerreich,0.518505,masculine
de,masculine,Mond,impotent,0.47099093,masculine
de,masculine,Besen,verheiratet,0.29532745,masculine
de,masculine,Besen,kreationär,0.25839657,masculine
de,masculine,Besen,betrunken,0.36948586,masculine
de,masculine,Besen,unzukömmlich,0.31408927,masculine
de,masculine,Besen,diensthabend,0.33092582,masculine
de,masculine,Besen,unverheiratet,0.29008785,masculine
de,masculine,Besen,schlohweiß,0.3621587,masculine
de,masculine,Besen,schwanger,0.345488,masculine
de,masculine,Besen,verhutzelt,0.3721623,masculine
de,masculine,Besen,verwitwet,0.31476715,masculine
de,masculine,Besen,traut,0.4382632,masculine
de,masculine,Besen,präsidiabel,0.37093076,masculine
de,masculine,Besen,hochschwanger,0.32243133,masculine
de,masculine,Besen,diskretionär,0.2973753,masculine
de,masculine,Besen,lebend,0.3900286,masculine
